,ds,yhat,yhat_lower,yhat_upper
96,2014-11-28,90.08360073148107,84.52602428176363,94.73408642386775
97,2014-12-01,90.72625899410163,85.86621445573104,95.65221559238901
98,2014-12-02,90.66186337322453,85.45196924960449,95.61116830156033
99,2014-12-03,90.97205442049825,86.1873108203751,96.47262605494268
100,2014-12-04,91.21047183410923,86.31278947510667,96.40783668962597
101,2014-12-05,91.54006780262523,86.1476946123949,96.36468387623444
102,2014-12-08,92.04219609518572,86.95144910090258,97.50210942348546
103,2014-12-09,91.89294701760478,86.72195444560595,96.99703727759461
104,2014-12-10,92.09847276111236,87.24198540229814,97.00606006374882
105,2014-12-11,92.21270878916962,87.01709087876023,97.39104032604413
106,2014-12-12,92.3994350054685,87.34423277231608,97.28319466516044
107,2014-12-15,92.37676849340167,87.18046583021291,97.71262852365584
108,2014-12-16,92.02816600159727,87.40518035087375,97.12067212002712
109,2014-12-17,92.02693646537838,87.02553228462685,97.48012785052708
110,2014-12-18,91.93035972456352,87.02222845617916,96.95296561346122
111,2014-12-19,91.90576010226498,86.9288360759967,97.34143181386675
112,2014-12-22,91.28269701124955,86.18164490665914,96.53188535249356
113,2014-12-23,90.75716544195532,85.86894495604957,95.77180987053617
114,2014-12-24,90.59620391507747,85.60700435059066,95.81753790041572
115,2014-12-26,90.21853233191976,84.93918665070981,95.41595968704623
116,2014-12-29,89.39959357496983,84.0550241952106,94.43464969369893
117,2014-12-30,88.8639895022111,83.92084563437982,93.85818516868092
118,2014-12-31,88.72098050447426,83.64659561857981,93.70801253087707
119,2015-01-02,88.46034590551267,83.1975870067899,94.00304203912907
120,2015-01-05,87.99508058649263,82.63766275886583,93.11556592078067
121,2015-01-06,87.61512402771297,82.69631601270889,92.61324886087074
122,2015-01-07,87.64154938530214,82.43733791720919,92.69544581588342
123,2015-01-08,87.63056652403678,82.53279423691384,92.74575490220775
124,2015-01-09,87.74737678938608,82.67032427040981,92.82063547500509
125,2015-01-12,87.84770235792362,83.04622872451466,92.9906503830593
126,2015-01-13,87.64690880525272,82.1671213597779,92.58789193623747
127,2015-01-14,87.84274196415397,82.70660710777841,92.72795947954052
128,2015-01-15,87.98884452976307,83.01724778071991,93.0823105416105
129,2015-01-16,88.24824807598353,83.06630951501019,93.55200283223016
130,2015-01-20,88.54582736035829,83.56259233157535,93.95492035556657
131,2015-01-21,88.79549739167264,83.71249790319737,93.84953631952487
132,2015-01-22,88.97782882998293,83.64208904582846,94.15496068393104
133,2015-01-23,89.2569793463841,84.13970183442869,94.47597261202407
134,2015-01-26,89.66043541316304,84.72520922990702,94.91340834106833
135,2015-01-27,89.50392787586594,84.55345479859223,94.67978951994492
136,2015-01-28,89.71966967535447,84.76692848531243,94.98679243024843
137,2015-01-29,89.864568002698,84.50979255053586,94.95672847141968
138,2015-01-30,90.10535147134898,84.76937916719302,95.35959097990386
139,2015-02-02,90.41220959843798,85.32359369653412,95.71066165798305
140,2015-02-03,90.23670290467322,85.13749083562215,95.2825732995837
141,2015-02-04,90.44285549798226,85.05700212674822,95.57168820292064
142,2015-02-05,90.58873693647158,85.3078808728216,95.69089170772232
143,2015-02-06,90.84184085945319,85.96954166922944,95.93391898617065
144,2015-02-09,91.25503311701766,86.28273545828392,96.06852692244208
145,2015-02-10,91.13643753637574,85.78902118162178,96.48384979341958
146,2015-02-11,91.40840105262714,86.18188969040197,96.62160088217998
147,2015-02-12,91.62734992042009,86.84584872142258,96.80716959841943
148,2015-02-13,91.95882983521344,87.34116225903071,96.5345524764517
149,2015-02-17,92.57347266831636,87.50829437172565,97.8244048615209
150,2015-02-18,92.91442648483195,87.91030225752537,98.33998155969519
151,2015-02-19,93.19285864005317,87.80084174622243,98.03858225856746
152,2015-02-20,93.57193494493706,88.49474433185915,98.78653101528009
153,2015-02-23,94.28017580209934,89.04298841237099,99.37586341008812
154,2015-02-24,94.21859802239267,88.5803561209363,99.33391810431027
155,2015-02-25,94.52081777040658,89.12730486679222,99.73864252837164
156,2015-02-26,94.74026644462242,89.33988268032391,99.96887960984824
157,2015-02-27,95.04005527406764,90.14461548633841,99.82266167387365
158,2015-03-02,95.39446313949239,90.30554440502534,100.58444168163794
159,2015-03-03,95.18029026643055,89.93170128634516,100.75351400056257
160,2015-03-04,95.31553763647119,90.34145776543555,100.2761369033155
161,2015-03-05,95.35589955110743,89.94508422450524,100.5273281101204
162,2015-03-06,95.41638344825618,89.84406024906703,100.66153297358836
163,2015-03-09,95.02356001529793,90.1528346547973,100.20567097278072
164,2015-03-10,94.56049138457901,89.48686312524907,99.88491737579528
165,2015-03-11,94.4519788424008,88.80933326806957,99.69943592378662
166,2015-03-12,94.25665913954646,89.21686607427245,99.22469767252758
167,2015-03-13,94.14297929419664,89.12418833366382,99.29512324541454
168,2015-03-16,93.31789708777643,88.12817862191095,98.6482199485884
169,2015-03-17,92.74777782561094,87.71904775629481,97.93056831967957
170,2015-03-18,92.55341085219985,87.72755645399413,97.64726776269636
171,2015-03-19,92.29450437229329,87.01133760197528,97.61958371189604
172,2015-03-20,92.14019709105648,87.34517113617557,97.03936279831643
173,2015-03-23,91.33213712551765,86.39963013730885,96.29731309413758
174,2015-03-24,90.8124989110791,85.55183967220198,95.76097336576606
175,2015-03-25,90.68938556122016,85.91057401041367,95.63431131281816
176,2015-03-26,90.52104702420985,85.11454539312257,95.36955880671194
177,2015-03-27,90.47488757115222,85.48827034538989,95.54425490698512
178,2015-03-30,90.0760612921336,84.83880609460716,94.53790509170213
179,2015-03-31,89.71337798907204,84.62380732131666,94.73554495897315
180,2015-04-01,89.75337316205943,84.71333921932683,95.04432266640354
181,2015-04-02,89.75176418751927,84.7852585156364,95.21374117341556
182,2015-04-06,89.96082019995526,84.83606740485976,95.26285448816643
183,2015-04-07,89.74709557905035,84.59798037406942,94.59608540065166
184,2015-04-08,89.92626510455106,84.5719365168811,95.18137318710538
185,2015-04-09,90.0524306490875,84.8690247462595,95.1698185319279
186,2015-04-10,90.28911469290506,85.2675798185495,95.0020393941281
187,2015-04-13,90.63520507313538,85.50923146398804,95.66693335699549
188,2015-04-14,90.47711940264443,85.47900948724708,95.72865145445942
189,2015-04-15,90.69642268163494,85.78508844340772,95.65196610889463
190,2015-04-16,90.84751355844863,85.72492962551829,95.98363145886339
191,2015-04-17,91.094480159846,85.85016080515112,95.69781573377215
192,2015-04-20,91.39295108295515,86.0610365669742,96.2098808457256
193,2015-04-21,91.19707970541494,86.28886797998544,96.47947804721318
194,2015-04-22,91.37023989289368,86.30842956880343,96.58508486193088
195,2015-04-23,91.46862119580967,86.46174186494004,96.82498550895373
196,2015-04-24,91.65821641669038,86.73754999198496,96.68244250227022
197,2015-04-27,91.77668899050359,86.91989913302291,97.13373476164524
198,2015-04-28,91.52499984497447,86.14640207961267,96.94635072167434
199,2015-04-29,91.64777606252127,86.40826819101775,96.45185116629973
200,2015-04-30,91.70310416119109,86.5869270054027,96.66308460104943
201,2015-05-01,91.85875446091472,86.83822667236673,96.92206595409499
202,2015-05-04,91.66501658049066,86.62839007531609,96.90636326661306
203,2015-05-05,91.33666638039138,85.9426254840011,96.27868815191758
204,2015-05-06,91.39792859620131,86.24375097101917,96.75921606340566
205,2015-05-07,91.40735008174667,85.82391792875434,96.34825251696459
206,2015-05-08,91.53286841647925,86.68254425724912,96.65385891711773
207,2015-05-11,91.6208156839165,86.43948477710245,96.76204047808214
208,2015-05-12,91.41442296030975,86.23654981748298,96.56001305790579
209,2015-05-13,91.60966016615697,86.6650113417082,97.26559275492558
210,2015-05-14,91.76343809274681,86.69025077282873,96.88175272876197
211,2015-05-15,92.04180060297861,86.79511869621628,96.9426831798719
212,2015-05-18,92.61700930336607,87.12846496442376,97.76565359550958
213,2015-05-19,92.57437560560577,87.40636632002045,97.7119683279231
214,2015-05-20,92.92964757756717,87.78188923516569,98.15932985632985
215,2015-05-21,93.23703198073645,88.24348751957442,98.49104465728098
216,2015-05-22,93.65989288249823,88.46628045599267,98.85370460283836
217,2015-05-26,94.62952330402909,89.38615826601173,99.56233194642772
218,2015-05-27,95.04800318769482,89.93628653033758,100.68987482448692
219,2015-05-28,95.39676627970661,90.16249703972505,100.73928447459578
220,2015-05-29,95.8380504677168,90.68200253239748,100.85807743637996
221,2015-06-01,96.67892287451859,91.1971284412147,101.4044523267227
222,2015-06-02,96.64317076449024,91.76293540003277,101.6876966377061
223,2015-06-03,96.96249934046303,91.98237743605564,101.97419846425672
224,2015-06-04,97.19100588159704,91.95792348348392,102.39645980007643
225,2015-06-05,97.49269868614451,92.6240926060078,102.42915964078874
226,2015-06-08,97.82185391619211,92.12765508718469,102.75453609344639
227,2015-06-09,97.59373165669905,92.77269616233075,102.62827806440674
228,2015-06-10,97.71495006913622,92.95223539636447,102.84552496441424
229,2015-06-11,97.74291735302292,92.75757290875225,103.01416626429001
230,2015-06-12,97.84500502082865,92.76765839481581,102.50698236518407
231,2015-06-15,97.61391584191936,92.7928630732933,102.94636990682673
232,2015-06-16,97.22218724792302,91.73928163157504,102.47152407688526
233,2015-06-17,97.1959298682057,92.20265093701954,101.96292843923479
234,2015-06-18,97.09481132783326,92.06809418315395,101.60675917910532
235,2015-06-19,97.08807192500039,91.93422278771496,102.07620023350331
236,2015-06-22,96.6640717292144,91.44211662360549,101.82511534367133
237,2015-06-23,96.25416660069054,90.9911054627292,101.49324591382363
238,2015-06-24,96.23235772301108,91.2248480378449,100.99788863862926
239,2015-06-25,96.15731327478294,91.10911367984494,101.62455235388371
240,2015-06-26,96.19680968757582,91.2937028658013,101.1131275171013
241,2015-06-29,96.01165792045042,91.04613226222428,101.32875965844445
242,2015-06-30,95.70609115233533,90.57082192021196,101.10978027367115
243,2015-07-01,95.79600779050537,91.03227307407664,100.77305340507195
244,2015-07-02,95.83685021793931,90.3232320081029,101.0317031075455
245,2015-07-06,96.13151631493922,91.0511287512222,101.18087601272295
246,2015-07-07,95.91500600680895,90.33154928357487,100.77571814022863
247,2015-07-08,96.08028580132294,91.21116917082423,101.06117493871582
248,2015-07-09,96.18073853856966,91.47068943140407,101.38266849002123
249,2015-07-10,96.3792170953443,91.00982855240153,101.42985660189908
250,2015-07-13,96.53047261254677,91.40858885673362,101.10880597538181
251,2015-07-14,96.27963948245616,90.80315737837883,101.4122479992393
252,2015-07-15,96.39219867075555,91.25043755562585,101.46134721347661
253,2015-07-16,96.42279413501342,91.80391979215888,101.84088412706184
254,2015-07-17,96.53597701274984,91.44086541177774,101.92793214298977
255,2015-07-20,96.3612565143552,91.24022861818395,101.42586109198847
256,2015-07-21,95.98735197458748,90.95869359253297,101.26373304068117
257,2015-07-22,95.97458577890076,90.47837250675549,101.06826362367171
258,2015-07-23,95.88070183372892,90.88606668516684,101.00547341085125
259,2015-07-24,95.87332742890761,90.40745288973055,100.90690776426379
260,2015-07-27,95.38926121047989,90.01195639465882,100.10448374998363
261,2015-07-28,94.93812535692567,89.76802339537889,100.19290843108047
262,2015-07-29,94.86449247900266,89.80790472515338,100.24601145567651
263,2015-07-30,94.72757253778475,89.80852109655734,99.92321480056751
264,2015-07-31,94.69601376824993,89.68001127497791,99.64042004902205
265,2015-08-03,94.25564342362489,88.87529991636336,99.28179804529151
266,2015-08-04,93.85649663609848,88.73860816469116,98.80119621956474
267,2015-08-05,93.85176563432258,88.74683964954022,99.26528806884507
268,2015-08-06,93.79896236745067,88.43280763834531,99.03249525429757
269,2015-08-07,93.86468685917465,88.87776327649446,98.78832945283435
270,2015-08-10,93.7706715445243,88.6092930645615,98.8711399468332
271,2015-08-11,93.49611500375408,88.51682256134671,98.57891342125617
272,2015-08-12,93.61585040344173,88.12674309009697,98.5489125702753
273,2015-08-13,93.68462325485925,88.21044658591286,98.61785219879336
274,2015-08-14,93.8664019890011,88.76521283093854,98.81935798351493
275,2015-08-17,94.06450120504621,88.87711029175324,99.3077715945129
276,2015-08-18,93.8625196853806,88.99030186120325,99.22885186790818
277,2015-08-19,94.04029154386737,88.9025324194123,99.21391406435338
278,2015-08-20,94.15189091691238,89.09086429883274,99.3446899233017
279,2015-08-21,94.36104375231704,89.09517182412306,99.5198181841365
280,2015-08-24,94.55244296889745,89.65837358817994,99.31382076955805
281,2015-08-25,94.3218754241384,89.37920898111719,99.49112757314151
282,2015-08-26,94.46036611198613,89.07952069383015,99.59774589197146
283,2015-08-27,94.52388872248058,89.58704618939504,99.75073442414158
284,2015-08-28,94.67826065101342,89.46215644812567,99.57866368713741
285,2015-08-31,94.6874804858216,89.21761787905146,99.71814573731828
286,2015-09-01,94.39770822798536,89.23976691428763,99.75021523934362
287,2015-09-02,94.48125054198711,89.4018472718969,99.4338171724602
288,2015-09-03,94.4959000856904,89.52618418340828,99.82040229196663
289,2015-09-04,94.60902784530974,89.56593955569546,99.70962768530777
290,2015-09-08,94.25923307014602,89.02224235445036,99.51292256767937
291,2015-09-09,94.35098712054447,89.54916010211556,99.36238977685042
292,2015-09-10,94.38333362866649,89.39059041610678,99.68371351704124
293,2015-09-11,94.5226268496807,89.53878857262775,99.89974952116582
294,2015-09-14,94.57894859340132,89.2549259957947,100.00076465357792
295,2015-09-15,94.33116311176677,89.32979077501246,99.42256948613297
296,2015-09-16,94.46620240946153,89.46428478623424,99.66702738322792
297,2015-09-17,94.53898823269218,89.19343403654383,99.63227865855572
298,2015-09-18,94.7136817499779,89.76879368281779,100.0511303300195
299,2015-09-21,94.82589592950495,90.0354958816473,99.99632255755569
300,2015-09-22,94.57436183793423,89.9041229323474,99.80236630614445
301,2015-09-23,94.69240334853426,89.32635870588163,99.78389752454318
302,2015-09-24,94.7342544213382,90.06581308992038,99.86539233007981
303,2015-09-25,94.86380236520262,89.54873366590273,100.07539815007455
304,2015-09-28,94.7591113486874,89.67928013668488,100.12925467918448
305,2015-09-29,94.41155560198898,89.26924381772339,99.09560483364996
306,2015-09-30,94.42445661344462,89.32346211152806,99.39139420628051
307,2015-10-01,94.35423559785767,89.17133525991733,99.13080960929544
308,2015-10-02,94.3672607714875,89.28953882410298,99.45229975498552
309,2015-10-05,93.91417412926901,88.99798709406437,98.91900246724829
310,2015-10-06,93.46068671770227,88.19328815752174,98.413957234073
311,2015-10-07,93.37764847524593,88.1953169224455,98.33548590453854
312,2015-10-08,93.22424279751942,88.13809103299357,98.20587045566133
313,2015-10-09,93.16937713104811,88.02920283610905,98.20891325068101
314,2015-10-12,93.26373094543509,87.85075865597666,97.9221618892523
315,2015-10-13,92.1833975243598,87.20273463414415,97.49435154255409
316,2015-10-14,92.13469824496366,86.8218943431055,96.85883406486714
317,2015-10-15,92.03809073923011,86.73403621335264,97.21787820700001
318,2015-10-16,92.06197899438259,87.0160797370229,97.32041157984096
319,2015-10-19,91.87300857716424,86.42789954590124,96.64977314659356
320,2015-10-20,91.58309752327553,86.62289981202352,96.60809345452405
321,2015-10-21,91.69842984458994,86.4962057077778,97.08121727538658
322,2015-10-22,91.77517492479768,86.5998469911262,96.84547653450144
323,2015-10-23,91.97911745822239,86.95353810009705,96.87561474414802
324,2015-10-26,92.33271463065446,87.29077917990081,97.31888525167518
325,2015-10-27,92.2131785634911,86.94070612202434,97.4423277741144
326,2015-10-28,92.48832876147148,87.35108790923188,97.35345150966612
327,2015-10-29,92.71150553751416,87.69589486192699,97.61411969063863
328,2015-10-30,93.04537714206425,87.6529111059415,98.3021523518604
329,2015-11-02,93.67489942317084,88.58195671825891,98.81343779906032
330,2015-11-03,93.60555878109585,88.47305262476024,98.59280454815884
331,2015-11-04,93.90937385389763,88.49448359772869,98.97202796549608
332,2015-11-05,94.14007534878665,88.98364136896387,99.33606937349512
333,2015-11-06,94.46122037037415,89.42308330271214,99.23563387459771
334,2015-11-09,94.94668617035923,89.75981100716751,100.05301892174865
335,2015-11-10,94.80113785734478,89.39084845549485,100.3105060585577
336,2015-11-11,96.12065582470757,90.71603086272488,101.27996922624607
337,2015-11-12,95.15662295926518,90.4830856226997,100.20834133165131
338,2015-11-13,95.3807027110961,90.60549378415593,100.57164344812426
339,2015-11-16,95.57909516296668,90.65639303378599,100.62548670608535
340,2015-11-17,95.34794038677634,89.99233497026785,100.611206005894
341,2015-11-18,95.48886680515825,90.4407781996985,100.70867464636112
342,2015-11-19,95.56014400430139,90.44895680793378,100.46388943528319
343,2015-11-20,95.7295184487574,90.41050567077308,100.58998943561099
344,2015-11-23,95.83984565257067,90.89262632741125,100.9560029788246
345,2015-11-24,95.60418908821372,90.27617985704546,100.24600245891766
346,2015-11-25,95.75160214164931,90.63699527484,100.81401678635127
347,2015-11-27,96.03169776787391,90.6107307608143,100.74847697503192
348,2015-11-30,96.2341325056455,90.81445698218586,101.35731966028236
349,2015-12-01,96.0274763785244,90.95010017687974,101.11175668066791
350,2015-12-02,96.19835159019411,90.90078565491069,101.08942171511562
351,2015-12-03,96.30072333653726,91.24967461127132,101.55825779955549
352,2015-12-04,96.49778874718916,91.33404707792931,101.78371443640737
353,2015-12-07,96.62449294767595,91.63497688570682,101.64863906091321
354,2015-12-08,96.3573612577669,91.2076635296957,101.41585018316488
355,2015-12-09,96.4483200255199,90.90992731590747,101.37042720151008
356,2015-12-10,96.45097250308923,91.47389246622318,101.51580196716759
357,2015-12-11,96.52867866390247,91.67141920304542,101.85628194905266
358,2015-12-14,96.18902386764256,90.84661344643567,101.09506836560041
359,2015-12-15,95.73606321082998,90.42127757093603,100.7119639824146
360,2015-12-16,95.63001058829224,90.2253955890054,100.6421096275919
361,2015-12-17,95.42745430452047,90.28708480416324,100.54895160691854
362,2015-12-18,95.29503619450108,90.1584922029815,100.29355248088604
363,2015-12-21,94.59842794947068,89.30238832839238,99.62560173505422
364,2015-12-22,94.0407379448326,89.13057775071307,99.2032858523471
365,2015-12-23,93.8430512835798,88.52887300729051,98.87038180384788
366,2015-12-24,93.565271703177,88.68532512166978,98.58752987130195
367,2015-12-28,92.38681527622383,87.42314197664095,97.27302575356258
368,2015-12-29,91.78404089675789,86.53696561961986,97.12327707626368
369,2015-12-30,91.5692479783512,86.22888162957918,96.80796515317539
370,2015-12-31,91.30244890322253,86.08865062744135,96.31658341863708
371,2016-01-04,90.431479375483,85.55928543899782,95.47897273203512
372,2016-01-05,89.96264433199669,84.60374645782701,95.17623782453146
373,2016-01-06,89.89954167962843,84.99166440522222,95.2924190253577
374,2016-01-07,89.79904333873907,84.8174212334037,94.54383544121457
375,2016-01-08,89.82698992155149,84.60584989589665,94.76283093171006
376,2016-01-11,89.67038341416928,84.27449615011412,94.84773411881888
377,2016-01-12,89.38877828306441,84.13902468798449,94.554517362941
378,2016-01-13,89.50683473138801,84.43336441278498,94.45273471522407
379,2016-01-14,89.5784380749616,84.52242009424914,94.57992072111563
380,2016-01-15,89.76677044549112,84.5414198333072,94.80332843051212
381,2016-01-19,89.81412796272983,84.68359959901414,94.75666529741619
382,2016-01-20,90.00894478817357,84.88905201390375,95.04374675334975
383,2016-01-21,90.13891244180866,84.82798775702628,95.09131849013666
384,2016-01-22,90.36778656539828,84.9363746898547,95.55460137281344
385,2016-01-25,90.62837104388886,85.93833809584812,95.7597369158626
386,2016-01-26,90.42528375641814,85.17968682828442,95.41653632112615
387,2016-01-27,90.59416962929775,85.67151159198025,95.75545875548856
388,2016-01-28,90.69148923736378,85.43940379909063,95.49173305135037
389,2016-01-29,90.88356396372862,85.74103331220785,95.62373522275072
390,2016-02-01,91.03425932374037,85.94415734343784,96.1468719356537
391,2016-02-02,90.8025991525213,85.70674162868892,96.13907271732711
392,2016-02-03,90.9503587542852,86.26696768802086,96.30868556778249
393,2016-02-04,91.03561277658441,86.01207562402341,96.31781601674086
394,2016-02-05,91.22593986266499,86.21268630327329,96.08426690854881
395,2016-02-08,91.43988799665907,86.47728859274991,96.26233061641412
396,2016-02-09,91.25223814733474,85.915031105549,96.35975058036104
397,2016-02-10,91.4544671734932,86.61536553590757,96.52444752925979
398,2016-02-11,91.60344828993503,86.4949425978584,96.67852970631895
399,2016-02-12,91.86520023144652,86.70617006912133,96.96809259512158
400,2016-02-16,92.21300021666251,87.1590491204937,97.17085590592002
401,2016-02-17,92.49255483199379,86.98552631614895,97.25934466647749
402,2016-02-18,92.7125137248027,87.46107163571196,98.24534490047358
403,2016-02-19,93.0363552556429,87.94971908008546,98.03203060184853
404,2016-02-22,93.60044161860573,88.9713208836686,99.1162218110755
405,2016-02-23,93.49832832306582,88.05878664626651,98.51201318175663
406,2016-02-24,93.76373946564374,88.88459801573174,98.8167816388497
407,2016-02-25,93.94996819044572,88.77149976703379,98.50051914578005
408,2016-02-26,94.21991043561981,89.24929957481928,99.70034699619112
409,2016-02-29,94.50181154978884,89.32986633452882,100.05473686714612
410,2016-03-01,94.26777489163753,89.03762279052319,99.65534281953816
411,2016-03-02,94.38450299303867,89.2239453905519,99.41265384314158
412,2016-03-03,94.40715302465279,89.37670693857748,99.89258904927527
413,2016-03-04,94.50080949114245,89.406918105058,99.64609825594316
414,2016-03-07,94.20337886783433,89.1486765313848,99.45111790982213
415,2016-03-08,93.76891496746742,88.44193172474023,98.90598606201927
416,2016-03-09,93.68656772963989,88.34158548719162,98.70444834617261
417,2016-03-10,93.5145278468932,88.62847484812411,99.04536127240405
418,2016-03-11,93.42084775123583,88.10588814458414,98.68646508354692
419,2016-03-14,92.63304354504204,87.91845542927634,97.71844448379048
420,2016-03-15,92.06709628790878,87.16172812968986,97.15578075305828
421,2016-03-16,91.87261009551408,86.67621775900668,96.64414097209809
