,ds,yhat,yhat_lower,yhat_upper
286,2015-09-01,2037.0924787408553,1969.9758904206165,2103.562279459274
287,2015-09-02,2036.7145090025558,1973.1117504913022,2101.587940353086
288,2015-09-03,2035.2521062812496,1968.8189161841908,2103.7398721001987
289,2015-09-04,2035.4049637067599,1967.8783064020663,2107.0777545169417
290,2015-09-08,2035.3151455344757,1965.7584257413027,2098.788630158458
291,2015-09-09,2035.2347395337888,1969.0511571583388,2104.5989620900555
292,2015-09-10,2034.1149389437362,1966.768501845867,2100.496796433137
293,2015-09-11,2034.6441713161898,1969.3047008981325,2098.0338235676363
294,2015-09-14,2032.6569268352648,1964.6710102545712,2101.295314909997
295,2015-09-15,2036.0929632336345,1967.2284269378179,2100.117251923467
296,2015-09-16,2036.3165208669457,1968.7734385956874,2102.876625182815
297,2015-09-17,2035.4310286428297,1965.169407962059,2102.237569908156
298,2015-09-18,2036.1071435608112,1967.3720614788554,2096.984510936963
299,2015-09-21,2033.8856344289104,1967.9732831910142,2102.063903206759
300,2015-09-22,2036.9816927867128,1972.710124084564,2099.645018838247
301,2015-09-23,2036.7241862142173,1971.5509674324144,2098.1453558375265
302,2015-09-24,2035.2162263577907,1964.7071020135663,2099.542385596332
303,2015-09-25,2035.132313798416,1968.7867253856741,2105.90446362321
304,2015-09-28,2029.906692837867,1965.2701757251964,2099.9645511826548
305,2015-09-29,2031.8137578241167,1962.0576461135431,2093.8569983585944
306,2015-09-30,2030.3091929565505,1967.6509376365075,2100.382557188816
307,2015-10-01,2027.5219191258545,1958.3672816840312,2092.7060066001004
308,2015-10-02,2026.1543221079187,1958.9069000156817,2094.7446616548564
309,2015-10-05,2017.3463692769644,1953.7315002152322,2083.536865771089
310,2015-10-06,2018.2471641556383,1950.708986925613,2083.5257167223135
311,2015-10-07,2015.8765863357828,1953.6577821195358,2078.040046334221
312,2015-10-08,2012.3880597950201,1943.8521200510838,2079.5456318057263
313,2015-10-09,2010.505275411842,1949.2988834487348,2077.7619788370357
314,2015-10-12,2015.584085661366,1950.088693177052,2086.3400901978202
315,2015-10-13,2002.6803748474117,1938.1209578980665,2070.18435378487
316,2015-10-14,2000.8950814243228,1934.6649959648526,2072.3484044060588
317,2015-10-15,1998.2114475607896,1934.4179051535714,2065.799346204197
318,2015-10-16,1997.3410514171876,1925.5289834642763,2063.5237023478458
319,2015-10-19,1992.3479416189489,1927.3191059742649,2063.7622199500515
320,2015-10-20,1995.238884292311,1926.2335707061193,2057.7573832698263
321,2015-10-21,1995.1693550291047,1932.3961816442284,2066.623920783991
322,2015-10-22,1994.252813081482,1927.7803950376583,2058.077444552766
323,2015-10-23,1995.1669332906772,1932.7683796032586,2061.4324998652187
324,2015-10-26,1995.2962251135627,1932.449340455019,2057.767306836369
325,2015-10-27,1999.7126506141294,1933.527227923152,2067.258369053951
326,2015-10-28,2001.031352156759,1935.777122147505,2063.910667245642
327,2015-10-29,2001.343195394338,1932.9746647076247,2064.9377840467755
328,2015-10-30,2003.3074830347691,1941.7365989115256,2068.93745498094
329,2015-11-02,2005.405083527924,1942.0877655832828,2069.570972166974
330,2015-11-03,2010.0707740428868,1942.783381388221,2075.9502294392337
331,2015-11-04,2011.44132876797,1944.3108695748329,2074.006212005914
332,2015-11-05,2011.618243497267,1943.8816109016911,2075.974402315195
333,2015-11-06,2013.2756158858383,1945.4860299503553,2083.0821801336533
334,2015-11-09,2013.6192258073468,1949.7502122284768,2075.208965694937
335,2015-11-10,2017.50091155076,1948.5481662701523,2081.0278211228597
336,2015-11-11,2029.2441517559691,1961.5871057865147,2093.4873783150297
337,2015-11-12,2017.335285385846,1947.9115824808282,2082.983000298397
338,2015-11-13,2018.114671059351,1948.7769688865992,2086.2378682521366
339,2015-11-16,2016.0117025230093,1949.0852164242822,2081.9331965981346
340,2015-11-17,2019.2006740778645,1952.6675325553647,2086.8638703916577
341,2015-11-18,2019.120295162386,1958.082816797689,2088.03289126489
342,2015-11-19,2017.9048614384578,1951.3979256984708,2086.678543347952
343,2015-11-20,2018.2561365361075,1949.9082049710717,2085.095178187413
344,2015-11-23,2015.3840217788188,1948.516339653131,2077.4615520016823
345,2015-11-24,2018.4562188049717,1949.9760606226619,2075.5539272548895
346,2015-11-25,2018.3044344862476,1956.0805774950143,2084.5345376552145
347,2015-11-27,2017.3577436024832,1949.9384033982844,2085.845967715045
348,2015-11-30,2014.200714636648,1945.8766755271702,2080.438238693713
349,2015-12-01,2017.0532670405112,1950.3901457289521,2082.0927801530333
350,2015-12-02,2016.5897172968457,1947.4708496494084,2083.5258538407697
351,2015-12-03,2014.9119011663738,1942.9910303253248,2079.297221717902
352,2015-12-04,2014.6909888918576,1953.5016438056423,2084.5229566091607
