,ds,yhat,yhat_lower,yhat_upper
96,2014-11-28,36.249217789511796,34.2690895320946,38.160952593699776
97,2014-12-01,36.38596975497054,34.40442430543328,38.48062528238727
98,2014-12-02,36.442230646683164,34.374223795777446,38.52549459331526
99,2014-12-03,36.511988947655674,34.49366478368161,38.54698122708155
100,2014-12-04,36.50409594063722,34.38831414778503,38.650719204535235
101,2014-12-05,36.49406864262052,34.523933507222395,38.37472996804618
102,2014-12-08,36.534203215821854,34.409801448360675,38.59812053800241
103,2014-12-09,36.55530246531676,34.60630382687279,38.72035290826951
104,2014-12-10,36.58904229219519,34.50904805138403,38.5753150371358
105,2014-12-11,36.54471448273743,34.59127886526473,38.56949191232961
106,2014-12-12,36.49831057333382,34.596547955713724,38.43727755255026
107,2014-12-15,36.43470736267746,34.25100810446318,38.22664319501372
108,2014-12-16,36.42472564157288,34.22800937256606,38.16594965851291
109,2014-12-17,36.42995193172885,34.47477892208621,38.55937402946703
110,2014-12-18,36.36012396643448,34.2956491107209,38.214948053003894
111,2014-12-19,36.291632564369806,34.1531830549658,38.30350666974939
112,2014-12-22,36.185313100887825,34.191389259134134,38.140007662559945
113,2014-12-23,36.169594752370266,34.10485191411031,38.29953060687788
114,2014-12-24,36.173453347822,34.08053459258949,38.0095159446354
115,2014-12-26,36.04515943392744,34.07170235431604,38.110463393465935
116,2014-12-29,35.98212448524369,33.745388589793,37.862752207295046
117,2014-12-30,35.9868087979493,33.908744691503685,37.93581351868037
118,2014-12-31,36.01319961027433,34.01056543740121,37.88666548675681
119,2015-01-02,35.933933445141065,33.70717799294477,37.99572580192233
120,2015-01-05,35.94459431055279,33.94557826561496,37.78500815998368
121,2015-01-06,35.97128063751374,34.04561071384536,37.98123563952045
122,2015-01-07,36.00048968173381,34.01156863419947,38.237766950867496
123,2015-01-08,35.95765567074799,33.99781764175269,37.968736335949295
124,2015-01-09,35.917917479925435,33.93779940115321,37.99906032485937
125,2015-01-12,35.89562531679331,33.801797588817465,37.85729213932947
126,2015-01-13,35.903032661746174,33.80568099999254,37.83925173815844
127,2015-01-14,35.925673892950535,33.792846767959674,37.97669950653134
128,2015-01-15,35.87224477048903,33.950741224030736,37.95964183428195
129,2015-01-16,35.81814830963475,33.836616072058966,37.76496076089756
130,2015-01-20,35.71713000614551,33.780493195238435,37.704050086569104
131,2015-01-21,35.714079631400836,33.73176818259111,37.74716565105862
132,2015-01-22,35.634745852217335,33.60855330977179,37.755722392393906
133,2015-01-23,35.55533564060215,33.54520098513618,37.57780928356727
134,2015-01-26,35.40740910367002,33.27646480797389,37.35695892956117
135,2015-01-27,35.37525879215721,33.224835171919615,37.341848555829486
136,2015-01-28,35.36185463095511,33.41216291029834,37.33065465065209
137,2015-01-29,35.27728983018691,33.28020873362838,37.32139626799971
138,2015-01-30,35.1983101880788,33.15668027047489,37.13027055947585
139,2015-02-02,35.08941066299517,32.93294061893305,37.05140462219766
140,2015-02-03,35.08349194679961,32.91138817152958,37.149564852404424
141,2015-02-04,35.10292409997698,33.13607453597387,37.20465198167786
142,2015-02-05,35.0575931073849,33.12637044610871,37.015401642792284
143,2015-02-06,35.02390333573001,33.05763794656983,37.08110193759782
144,2015-02-09,35.081901630238505,33.12830883568172,37.0842560671347
145,2015-02-10,35.139622160173424,33.106530119025976,37.10807762029989
146,2015-02-11,35.22528894063032,33.155840253336336,37.31728019863215
147,2015-02-12,35.24783106588531,33.038518691579526,37.30021567803879
148,2015-02-13,35.282645502052496,33.19244423687968,37.46372386285985
149,2015-02-17,35.657846719744434,33.78670549214678,37.659550131019614
150,2015-02-18,35.79963857388017,33.695264468591056,37.81966676613224
151,2015-02-19,35.87290963780481,33.83868989468729,37.83334994148419
152,2015-02-20,35.95223132414929,33.868085119595506,37.93750308250812
153,2015-02-23,36.29854740198302,34.14775831345792,38.20801025475367
154,2015-02-24,36.43034834583364,34.56767215736791,38.4845557944759
155,2015-02-25,36.57692310921663,34.47664097888169,38.747989609549094
156,2015-02-26,36.646195393000006,34.53907394767073,38.716300791810205
157,2015-02-27,36.712777035446834,34.79077044146467,38.59439112259928
158,2015-03-02,36.97087447309767,35.010158372586396,38.940553780733985
159,2015-03-03,37.05806317266879,35.19233570941836,38.88953533824433
160,2015-03-04,37.153445685924176,34.98653676026125,39.24228533952915
161,2015-03-05,37.165712649264634,35.13649623363164,39.312080560456245
162,2015-03-06,37.17032692093305,35.158763060402336,39.19931464789214
163,2015-03-09,37.22221204088214,35.132961761338976,39.165948340432074
164,2015-03-10,37.23725530443212,35.197706285912595,39.25126248146767
165,2015-03-11,37.260517496321484,35.25879167599178,39.36118764821467
166,2015-03-12,37.201722240712265,35.00706776116508,39.090903781701314
167,2015-03-13,37.13734097183205,35.171142901037356,39.13513534512357
168,2015-03-16,37.00406538303618,34.98636412686213,38.829241132017955
169,2015-03-17,36.967497897095754,35.028083283629336,39.06687793782065
170,2015-03-18,36.94542933769523,34.8554087029827,38.90618447325905
171,2015-03-19,36.84818454683499,34.86132518807442,38.88951296782264
172,2015-03-20,36.752737115993384,34.75256725641131,38.85137521703493
173,2015-03-23,36.574005841025425,34.65692943679491,38.57192078581323
174,2015-03-24,36.53880489576024,34.31275298598818,38.534600131000225
175,2015-03-25,36.52639072238274,34.516954691291645,38.5867270668548
176,2015-03-26,36.4469439847817,34.3871934497603,38.551009220234945
177,2015-03-27,36.3771906666163,34.55023279631427,38.660034864281826
178,2015-03-30,36.31899112775229,34.362766308788004,38.27658884593078
179,2015-03-31,36.33670029045265,34.39226688664623,38.281520079698865
180,2015-04-01,36.382491880347345,34.28321621139494,38.50679559815104
181,2015-04-02,36.36580367581918,34.31585321411143,38.36474864601567
182,2015-04-06,36.51784854747986,34.63691004373222,38.60880007755596
183,2015-04-07,36.608368589345034,34.6230839346199,38.72158272849849
184,2015-04-08,36.726266255653385,34.731229742903786,38.76803797205918
185,2015-04-09,36.780065550179586,34.68124272457057,38.95808919228125
186,2015-04-10,36.8447989948836,34.86515220543435,38.857701148521826
187,2015-04-13,37.18044435857868,35.09851704588307,39.054618944109166
188,2015-04-14,37.32064551134735,35.27535446142079,39.304309584912914
189,2015-04-15,37.48186467324566,35.36850139370822,39.59786264565982
190,2015-04-16,37.57205362193418,35.64798038547927,39.702603779832785
191,2015-04-17,37.66575918827312,35.641015655896034,39.69692049918872
192,2015-04-20,38.04040838625093,36.08084992653497,40.177559735993555
193,2015-04-21,38.17702822675123,36.17027210238234,40.14001180488836
194,2015-04-22,38.32634568920067,36.265463700434815,40.51057193350147
195,2015-04-23,38.39646616751116,36.550356657110356,40.28773637872762
196,2015-04-24,38.46220464261908,36.50013595346047,40.372382726371626
197,2015-04-27,38.709909244238474,36.80846717218592,40.6934146580151
198,2015-04-28,38.791838113250584,36.753430159037755,40.81597510664004
199,2015-04-29,38.88149848949004,37.034417506653874,40.850413856449265
200,2015-04-30,38.88785072851858,36.85397329655186,41.01995079174918
201,2015-05-01,38.886629661795745,36.83644493455278,40.96698265098967
202,2015-05-04,38.9241846606495,37.034731041952796,40.94935322254819
203,2015-05-05,38.93638272295355,36.91131902418199,40.88333903110677
204,2015-05-06,38.958176665040476,36.823980008530036,40.79495973555074
205,2015-05-07,38.899513463039895,36.677959771822835,40.99229010576243
206,2015-05-08,38.83706598599641,36.83213953222005,40.958591964896314
207,2015-05-11,38.72197745300696,36.70252612451746,40.817315268415385
208,2015-05-12,38.69593968401304,36.74142441760157,40.707028865201856
209,2015-05-13,38.68668995058652,36.77419628612948,40.67240145660589
210,2015-05-14,38.60450549020086,36.4184420377212,40.53323186821071
211,2015-05-15,38.526250537597356,36.453473997610814,40.28306980178772
212,2015-05-18,38.40977294846087,36.4723617207829,40.45823316356662
213,2015-05-19,38.39781216825488,36.3624288607188,40.33998654973099
214,2015-05-20,38.409159870045386,36.463067710891735,40.42122496087639
215,2015-05-21,38.353451242932735,36.192416693173406,40.35660370341736
216,2015-05-22,38.3067961675155,36.33402396504295,40.230201126011195
217,2015-05-26,38.337867366471045,36.3570980085848,40.53772246988719
218,2015-05-27,38.39233942223511,36.4581716534986,40.609396100434864
219,2015-05-28,38.37895960703166,36.37106765653733,40.361290388154146
220,2015-05-29,38.37281151528163,36.28380326935433,40.38282386931206
221,2015-06-01,38.47414478303661,36.62135511672319,40.591365269614045
222,2015-06-02,38.529276242834214,36.413655040888656,40.58450612460854
223,2015-06-03,38.60214179381924,36.51930471744754,40.6781753847943
224,2015-06-04,38.60087477284467,36.56884268332645,40.55795333189121
225,2015-06-05,38.600257404750344,36.56189620059686,40.517287031855034
226,2015-06-08,38.678045802099916,36.63965981528652,40.68078426044778
227,2015-06-09,38.71253800063378,36.66886379380738,40.68360864682801
228,2015-06-10,38.759054186834454,36.68114942854722,40.797791837544246
229,2015-06-11,38.72635773804604,36.716774374251195,40.744518180711474
230,2015-06-12,38.68998979107998,36.443818536177886,40.679916394845634
231,2015-06-15,38.64376134564878,36.676492392914334,40.78049296302797
232,2015-06-16,38.63476132387156,36.630508686745706,40.796360964568905
233,2015-06-17,38.63853644982842,36.680197134248296,40.65624976404635
234,2015-06-18,38.56496126234344,36.613815201762065,40.41673949039105
235,2015-06-19,38.49066227272604,36.39684303826366,40.353525957031586
236,2015-06-22,38.35827477442854,36.354778543487726,40.34558998701534
237,2015-06-23,38.33261906378058,36.39752231419456,40.264501714252496
238,2015-06-24,38.3268934562727,36.22395061980993,40.329368262634944
239,2015-06-25,38.251428347437525,36.140254981153376,40.14685481941998
240,2015-06-26,38.1831426165825,36.16835067296243,40.05852069783897
241,2015-06-29,38.11653622090516,36.08234532765451,40.254545542825085
242,2015-06-30,38.09425070051136,35.97380356617032,40.037079165003504
243,2015-07-01,38.098649219185575,36.04094818173854,40.069760533777846
244,2015-07-02,38.03933237855923,35.91163111215977,40.085926107427966
245,2015-07-06,38.01010494478523,36.040517095401896,39.92595003657355
246,2015-07-07,38.05254526622046,36.133596139521735,39.933052929399
247,2015-07-08,38.12103806321336,36.10484319917803,40.19617409719599
248,2015-07-09,38.12390959812136,36.206523366309014,40.20250323029667
249,2015-07-10,38.13595454852878,36.134091440693275,40.25102720698128
250,2015-07-13,38.30018683335794,36.277525098844514,40.45035468969882
251,2015-07-14,38.37781508539716,36.42326195512869,40.43763069089161
252,2015-07-15,38.473263118283846,36.50132049877857,40.58082071845954
253,2015-07-16,38.494227122724574,36.42689702486823,40.537411331831166
254,2015-07-17,38.515036413958484,36.47103190193176,40.51443372319889
255,2015-07-20,38.64757345926571,36.564920201966515,40.561467402215065
256,2015-07-21,38.69553169953069,36.764539908791185,40.79423901569065
257,2015-07-22,38.75231057471981,36.657993272232694,40.79076729866726
258,2015-07-23,38.726188047957955,36.697526615182255,40.626851361666006
259,2015-07-24,38.692225462924185,36.528396152915946,40.814126650574124
260,2015-07-27,38.623562294116894,36.77387724316554,40.67310340128862
261,2015-07-28,38.595733310371045,36.54747330263877,40.52053164094645
262,2015-07-29,38.57432453820256,36.53322405180639,40.48464613953338
263,2015-07-30,38.46884439675168,36.27886063775102,40.48390917243242
264,2015-07-31,38.35558761203519,36.279371902144966,40.4712776632933
265,2015-08-03,38.0613121770628,36.16113718473483,40.04143676415281
266,2015-08-04,37.966032711205145,35.93919360092286,40.10694975041197
267,2015-08-05,37.88266423553278,36.0037623350157,40.05537445688647
268,2015-08-06,37.72151831097226,35.76341709959631,39.714337916643466
269,2015-08-07,37.55956440558001,35.53554137607925,39.525657190202224
270,2015-08-10,37.16565872365802,35.03807577993719,39.265521285591404
271,2015-08-11,37.05347746473004,35.282333085101214,39.10996005599771
272,2015-08-12,36.96140734262998,34.94948314499187,38.86653610700927
273,2015-08-13,36.799576638968915,34.85842669004933,38.8307231646818
274,2015-08-14,36.644641218770445,34.66347097929816,38.76093284121653
275,2015-08-17,36.313153430337486,34.22537563304245,38.42809461342962
276,2015-08-18,36.23346740019374,34.29812281274274,38.28853249269239
277,2015-08-19,36.17850186988844,34.10887307391043,38.164652395392054
278,2015-08-20,36.05756664076996,33.98110425097142,38.09690400617472
279,2015-08-21,35.94647110118578,34.026764734342215,37.85153115194804
280,2015-08-24,35.7556295175406,33.76466096137273,37.73193575471638
281,2015-08-25,35.7231038897213,33.5850202529275,37.82670865092737
282,2015-08-26,35.71414601193139,33.659602525764456,37.66873786296104
283,2015-08-27,35.6373697081398,33.58310279081193,37.608129011750606
284,2015-08-28,35.567954852187576,33.59978436684926,37.62550629677893
285,2015-08-31,35.482129138461495,33.36388054558108,37.56023603837991
286,2015-09-01,35.4766236570764,33.42135529615355,37.23797444949162
287,2015-09-02,35.49024939691132,33.5513594522535,37.593741399212064
288,2015-09-03,35.43147937539243,33.37745523333903,37.600141351423694
289,2015-09-04,35.37543284478454,33.262874479560566,37.47805791786253
290,2015-09-08,35.292521109653556,33.1516898312634,37.33755378718728
291,2015-09-09,35.297868385577814,33.41547290666286,37.43873026691955
292,2015-09-10,35.2271987909328,33.23685687249999,37.28480112462711
293,2015-09-11,35.155966869567024,33.218144021883184,37.218490277350874
294,2015-09-14,35.021369731042576,32.87529839412227,37.07675885198652
295,2015-09-15,34.98697682066805,32.93927582944769,37.052166724607424
296,2015-09-16,34.96646034829666,32.98512280396321,37.10379008422438
297,2015-09-17,34.86899589866984,32.90795466829835,36.892674616615814
298,2015-09-18,34.77043247498889,32.65401280373806,36.749006045292454
299,2015-09-21,34.554374127207424,32.52548702219621,36.6745293592027
300,2015-09-22,34.494173301778524,32.43518516909728,36.45717655231184
301,2015-09-23,34.449057205890796,32.48891322926779,36.356208975203536
302,2015-09-24,34.32849040314727,32.306362299723006,36.4538990897061
303,2015-09-25,34.20858796650862,32.28052583495899,36.3567892786124
304,2015-09-28,33.941396104880326,32.006894997540684,35.855305677124335
305,2015-09-29,33.869090499195636,31.774585417126932,36.014297701011266
306,2015-09-30,33.81459917388342,31.772378155807324,35.74233186069934
307,2015-10-01,33.68750373849748,31.625325041511466,35.566150271791535
308,2015-10-02,33.56400970890291,31.490685586472228,35.60678026635587
309,2015-10-05,33.30415796550819,31.17525004223878,35.210048715919335
310,2015-10-06,33.240360102291106,31.203737893575585,35.2121886028879
311,2015-10-07,33.19734583007804,31.15390845583208,35.19668272247724
312,2015-10-08,33.08461575846372,31.0585710329767,35.06232007997721
313,2015-10-09,32.978264801652415,30.961170781076945,35.131873559176114
314,2015-10-12,33.14046515804984,30.936449869194565,35.235177617697786
315,2015-10-13,32.7477466571659,30.798597098752246,34.79302300257249
316,2015-10-14,32.73311556146462,30.73272248668968,34.85203282997352
317,2015-10-15,32.65030964626892,30.60931808356009,34.64929737694371
318,2015-10-16,32.57514005853493,30.471762778676815,34.67028112509672
319,2015-10-19,32.47990789835902,30.48738216600224,34.59996278090886
320,2015-10-20,32.475842187497605,30.681552624458273,34.5958764730128
321,2015-10-21,32.49408287161506,30.51840533130511,34.71445398515474
322,2015-10-22,32.44356498254076,30.472870244783742,34.485393205787915
323,2015-10-23,32.37966570032602,30.44742835905155,34.43884717052964
324,2015-10-26,32.31050713971305,30.26593732893474,34.322380059809525
325,2015-10-27,32.31184935660943,30.396192718589532,34.391897555191136
326,2015-10-28,32.333585805190715,30.189303337621627,34.329649692908525
327,2015-10-29,32.2845437958423,30.136057137708903,34.49368071443683
328,2015-10-30,32.240180577431154,30.233459974821237,34.30814705940165
329,2015-11-02,32.21698651967127,30.183723078148624,34.28421198682709
330,2015-11-03,32.22958394985855,30.141529452577807,34.1570976602785
331,2015-11-04,32.260700194608596,30.03585527331485,34.24277813745658
332,2015-11-05,32.21929949202995,30.259194082266802,34.2684069557979
333,2015-11-06,32.18099747226393,30.234671192636597,34.27551652165839
334,2015-11-09,32.16828938192851,30.280788911070083,34.179363461850514
335,2015-11-10,32.18243266691214,30.220280283486296,34.31754665541257
336,2015-11-11,33.68779678643516,31.55238957118897,35.668847343846096
337,2015-11-12,32.17336231338144,30.07879812557424,34.320541266305284
338,2015-11-13,32.13502134051989,30.03318908244843,34.14529865919259
339,2015-11-16,32.12080707531973,30.081080678996273,34.231259916494935
340,2015-11-17,32.13412426347137,30.039306404487867,34.00063224801515
341,2015-11-18,32.165097350693586,30.040225842553443,34.27691922075821
342,2015-11-19,32.12277789564186,30.029254695775403,34.09558980350937
343,2015-11-20,32.08281080232886,30.022722101055496,34.17178079942207
344,2015-11-23,32.06001790380384,29.882756388740177,34.037204979376305
345,2015-11-24,32.068605972829346,30.043554100259016,34.19288129411595
346,2015-11-25,32.093556589604894,30.092790050852003,34.03782710967864
347,2015-11-27,31.994454074314763,30.00015327678164,33.96920475739185
348,2015-11-30,31.93148747493985,30.033556635675883,33.97854706772435
349,2015-12-01,31.922070360491958,29.962860639892053,33.8848454813012
350,2015-12-02,31.92655816425877,29.870055437856724,33.994659797420184
351,2015-12-03,31.85376098342535,29.69409125924824,33.82608488535124
352,2015-12-04,31.779143453486146,29.799464578721448,33.90741743445123
353,2015-12-07,31.626715017634798,29.554649575685534,33.68739540237754
354,2015-12-08,31.58376128759178,29.675831042594435,33.75530694387347
355,2015-12-09,31.553365669546533,29.63439186123124,33.50109426770717
356,2015-12-10,31.44472445165598,29.49098676438914,33.4252574537192
357,2015-12-11,31.33373288584084,29.28691372867447,33.47574603490062
358,2015-12-14,31.073794554865604,29.058560953101995,33.15603339748144
359,2015-12-15,30.997229697680705,28.94557309483281,33.02652062660019
360,2015-12-16,30.935185286863,28.729974397303387,32.983042404295965
361,2015-12-17,30.797345297062094,28.659145398542734,32.77679122571782
362,2015-12-18,30.660060779920784,28.59794715650051,32.762883714313446
363,2015-12-21,30.320375004295304,28.38734433904347,32.406290471101194
364,2015-12-22,30.225281594393095,28.157168368821033,32.23803946682575
365,2015-12-23,30.14902957725669,28.182908287800633,32.283393625810696
366,2015-12-24,30.001352534310715,28.10256236525182,32.019596714836375
367,2015-12-28,29.548696959898916,27.58079813565129,31.596348191535153
368,2015-12-29,29.47058247866703,27.42219495053856,31.461661600328824
369,2015-12-30,29.414113066300416,27.46920997677806,31.31939654797164
370,2015-12-31,29.28849007940888,27.296957133167574,31.327309153679707
371,2016-01-04,28.934531191714363,26.933698916874707,30.96776262790428
372,2016-01-05,28.880453391492875,26.833083950400624,30.813872462425806
373,2016-01-06,28.846469383765232,26.851949913725484,30.784748082661977
374,2016-01-07,28.741180294830002,26.759363704619364,30.823701837558133
375,2016-01-08,28.639762782915724,26.617289581375612,30.70823400559113
376,2016-01-11,28.437157469635657,26.354149665770873,30.432048839693667
377,2016-01-12,28.385952803085623,26.232192504620624,30.392082214643526
378,2016-01-13,28.35063453419278,26.284534248758664,30.4424401197663
379,2016-01-14,28.239812559558946,26.116075208303933,30.23532023892988
380,2016-01-15,28.12878635574946,26.042081625651264,30.266231175187237
381,2016-01-19,27.80211930634312,25.774592901417783,29.954658123130542
382,2016-01-20,27.742451062782123,25.6962089548439,29.738288259791087
383,2016-01-21,27.60611262073426,25.577029268317286,29.637991714944203
384,2016-01-22,27.469160725896874,25.366724076728175,29.4791428000703
385,2016-01-25,27.14400669269707,25.198839978264015,28.97768771177857
386,2016-01-26,27.05084982139523,25.09323662585172,29.171323445528365
387,2016-01-27,26.975317493256785,24.91609063168813,28.886171871315113
388,2016-01-28,26.827439626125962,24.890396976355238,28.943399234964264
389,2016-01-29,26.68392174242728,24.575125084176904,28.724954283182086
390,2016-02-01,26.37402275771431,24.360331747494456,28.45794302710341
391,2016-02-02,26.29875747346203,24.241368372759382,28.3506803858486
392,2016-02-03,26.247789131896962,24.358572830008843,28.25984526763711
393,2016-02-04,26.131110520212395,24.149767088275876,28.007731122558713
394,2016-02-05,26.025253897707618,24.08858446034254,28.055694566494722
395,2016-02-08,25.863380940283424,23.814802821023093,27.902019216163733
396,2016-02-09,25.847270710834792,23.906185301532464,27.87617605636106
397,2016-02-10,25.859150889587518,23.841965005334266,27.76600775965442
398,2016-02-11,25.808145394370587,23.837838783715675,27.70054630882931
399,2016-02-12,25.769845053388472,23.72799871485968,27.769033582446006
400,2016-02-16,25.86055840311906,23.75482943571035,28.00489791404749
401,2016-02-17,25.93402638541405,23.81256332672475,28.16866460293536
402,2016-02-18,25.940356182362503,23.89366170533932,28.127486209661118
403,2016-02-19,25.975444406626202,24.00131026964096,27.912842754441943
404,2016-02-22,26.198520623517574,24.048712197154376,28.30172754019453
405,2016-02-23,26.292465797733193,24.457278661396728,28.340554688347474
406,2016-02-24,26.402767998511322,24.329118015403424,28.602979568568347
407,2016-02-25,26.437295864923634,24.134628192779974,28.525487513994317
408,2016-02-26,26.470582384350223,24.44368302345534,28.510518408976306
409,2016-02-29,26.636379244731543,24.523705603206828,28.698657282974086
410,2016-03-01,26.694866104175336,24.723525220856448,28.742839854165354
411,2016-03-02,26.762309752915872,24.71529527767839,28.668091229770788
412,2016-03-03,26.74722205799276,24.698966513121285,28.785740154671295
413,2016-03-04,26.724879786417265,24.58337963166413,28.749845840157867
414,2016-03-07,26.696375541101023,24.665344024068006,28.850106666442144
415,2016-03-08,26.684150867030404,24.727183243706445,28.621186322369027
416,2016-03-09,26.679605633951006,24.52115517735802,28.721971860471797
417,2016-03-10,26.592293868805143,24.663368665310934,28.533443595694976
418,2016-03-11,26.49852909213326,24.298838053364175,28.523503849086307
419,2016-03-14,26.270537484824423,24.20280715209659,28.18107358555729
420,2016-03-15,26.19983783551775,24.13760512311887,28.250868147880468
421,2016-03-16,26.142216807724836,24.13274751459859,28.196623477529933
