,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (Observed),Christmas Day (Observed)_lower,Christmas Day (Observed)_upper,Columbus Day,Columbus Day_lower,Columbus Day_upper,Independence Day,Independence Day_lower,Independence Day_upper,Independence Day (Observed),Independence Day (Observed)_lower,Independence Day (Observed)_upper,Labor Day,Labor Day_lower,Labor Day_upper,"Martin Luther King, Jr. Day","Martin Luther King, Jr. Day_lower","Martin Luther King, Jr. Day_upper",Memorial Day,Memorial Day_lower,Memorial Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (Observed),New Year's Day (Observed)_lower,New Year's Day (Observed)_upper,Thanksgiving,Thanksgiving_lower,Thanksgiving_upper,Veterans Day,Veterans Day_lower,Veterans Day_upper,Veterans Day (Observed),Veterans Day (Observed)_lower,Veterans Day (Observed)_upper,Washington's Birthday,Washington's Birthday_lower,Washington's Birthday_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
20,2014-08-12,88.04564179243528,85.96197282144318,92.96456949923439,88.04564179243528,88.04564179243528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3121794739857642,1.3121794739857642,1.3121794739857642,0.0,0.0,0.0,-1.2482469709144464,-1.2482469709144464,-1.2482469709144464,2.5604264449002105,2.5604264449002105,2.5604264449002105,0.0,0.0,0.0,89.35782126642104
21,2014-08-13,88.06242430945736,85.96329661507198,93.01014558412881,88.06242430945736,88.06242430945736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3659099783162119,1.3659099783162119,1.3659099783162119,0.0,0.0,0.0,-1.2491637860610636,-1.2491637860610636,-1.2491637860610636,2.6150737643772755,2.6150737643772755,2.6150737643772755,0.0,0.0,0.0,89.42833428777357
22,2014-08-14,88.07920682647946,85.62509553850563,92.62493330043623,88.07920682647946,88.07920682647946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3076550661575488,1.3076550661575488,1.3076550661575488,0.0,0.0,0.0,-1.3607101149420346,-1.3607101149420346,-1.3607101149420346,2.6683651810995834,2.6683651810995834,2.6683651810995834,0.0,0.0,0.0,89.38686189263701
23,2014-08-15,88.09598934350154,86.04454795421567,93.08471876839764,88.09598934350154,88.09598934350154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3803611132232876,1.3803611132232876,1.3803611132232876,0.0,0.0,0.0,-1.3378852323564507,-1.3378852323564507,-1.3378852323564507,2.7182463455797383,2.7182463455797383,2.7182463455797383,0.0,0.0,0.0,89.47635045672483
24,2014-08-18,88.14633689456781,86.12538032520129,93.29033793876086,88.14633689456781,88.14633689456781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4603038349746187,1.4603038349746187,1.4603038349746187,0.0,0.0,0.0,-1.3691532567630154,-1.3691532567630154,-1.3691532567630154,2.829457091737634,2.829457091737634,2.829457091737634,0.0,0.0,0.0,89.60664072954243
25,2014-08-19,88.16311941158992,86.28691619802073,93.32807132062273,88.16311941158992,88.16311941158992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6007106324445146,1.6007106324445146,1.6007106324445146,0.0,0.0,0.0,-1.2482469709174386,-1.2482469709174386,-1.2482469709174386,2.8489576033619533,2.8489576033619533,2.8489576033619533,0.0,0.0,0.0,89.76383004403444
26,2014-08-20,88.179901928612,86.17928613902491,93.26070960914966,88.179901928612,88.179901928612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6088945908436654,1.6088945908436654,1.6088945908436654,0.0,0.0,0.0,-1.249163786061086,-1.249163786061086,-1.249163786061086,2.8580583769047516,2.8580583769047516,2.8580583769047516,0.0,0.0,0.0,89.78879651945566
27,2014-08-21,88.19668444563409,86.20104815532842,93.025669297725,88.19668444563409,88.19668444563409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.495600838203739,1.495600838203739,1.495600838203739,0.0,0.0,0.0,-1.3607101149414484,-1.3607101149414484,-1.3607101149414484,2.8563109531451873,2.8563109531451873,2.8563109531451873,0.0,0.0,0.0,89.69228528383783
28,2014-08-22,88.21346696265617,86.1526820129698,93.37878552369472,88.21346696265617,88.21346696265617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5057493226074339,1.5057493226074339,1.5057493226074339,0.0,0.0,0.0,-1.33788523235316,-1.33788523235316,-1.33788523235316,2.8436345549605946,2.8436345549605946,2.8436345549605946,0.0,0.0,0.0,89.7192162852636
29,2014-08-25,88.26381451372245,86.2030337625893,93.19674058278575,88.26381451372245,88.26381451372245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3754918849800766,1.3754918849800766,1.3754918849800766,0.0,0.0,0.0,-1.369153256762735,-1.369153256762735,-1.369153256762735,2.7446451417428115,2.7446451417428115,2.7446451417428115,0.0,0.0,0.0,89.63930639870253
