,ds,yhat,yhat_lower,yhat_upper
131,2015-01-21,222714.8307038073,214009.37058130093,231125.51733572638
132,2015-01-22,222623.62105065584,214095.33802554893,231315.1930903392
133,2015-01-23,222450.0426371366,214255.68969004715,231408.57768440308
134,2015-01-26,222208.57408747493,213868.53769441898,230963.42530079704
135,2015-01-27,222324.93973581618,213635.98880427008,231007.21497168788
136,2015-01-28,222283.74527952645,213540.58430968274,230182.05804717616
137,2015-01-29,221989.53491702976,213621.91958743287,230360.49918293624
138,2015-01-30,221614.91105451097,212664.27936130666,230057.0333889142
139,2015-02-02,220834.12577624197,212430.32175870746,229404.503041005
140,2015-02-03,220808.2331952229,212549.17822360492,229230.33098149014
141,2015-02-04,220650.70462479207,211864.31705024073,229056.0977733009
142,2015-02-05,220269.59995483127,211610.5965311518,228334.09498578677
143,2015-02-06,219840.39336125174,211715.08633159313,228713.6615708185
144,2015-02-09,219107.47316808414,209993.58157319846,227666.1290922742
145,2015-02-10,219170.04560405258,210913.999442952,227907.67285708786
146,2015-02-11,219136.1919206794,210665.3157006293,227239.55212038604
147,2015-02-12,218912.14072248907,210113.94126145088,228000.55353269092
148,2015-02-13,218670.7750826977,209832.34369914595,227321.88389306143
149,2015-02-17,218984.65666845688,210261.9496170588,227978.58857282865
150,2015-02-18,219231.67321501835,211010.78894210004,228111.90483656293
151,2015-02-19,219291.74842027092,210930.7544839247,227616.33739376403
152,2015-02-20,219332.08737317033,211303.09003941534,227945.6845297105
153,2015-02-23,220085.72589832716,211147.00201451947,228841.03554752842
154,2015-02-24,220637.20193108794,212517.19146989973,229357.1082224223
155,2015-02-25,221072.44678176838,212454.52557988622,229512.6906156735
156,2015-02-26,221288.10230211078,212520.255137235,229941.48490865293
157,2015-02-27,221447.95305017655,212304.72926566147,229810.7265572563
158,2015-03-02,222320.07218078588,213450.1532843101,230594.79410165752
159,2015-03-03,222826.96481543544,214439.8687074735,231228.88488729144
160,2015-03-04,223175.54601731422,214898.24926933582,231318.29390213656
161,2015-03-05,223263.62515255559,214740.75864088253,231998.37281215092
162,2015-03-06,223255.58600161632,214394.66919987556,231015.7902633195
163,2015-03-09,223419.98382818417,214850.13632610952,231857.47436888402
164,2015-03-10,223635.94909632768,215196.65492857376,231728.53067439303
165,2015-03-11,223673.84252042448,214592.1532270922,232372.97103522532
166,2015-03-12,223436.68382130362,214832.47690858025,231340.91455135032
167,2015-03-13,223095.63557465296,214332.8301265762,231265.91954039608
168,2015-03-16,222262.172585958,214015.4887261996,230602.38235630724
169,2015-03-17,222164.22536697908,213639.3012771704,230810.58170707364
170,2015-03-18,221906.23064156616,212816.36412106213,230415.01238824023
171,2015-03-19,221395.9221936009,213423.3568588092,230061.02556901233
172,2015-03-20,220808.7353205325,211985.84660019143,229183.22057151215
173,2015-03-23,219433.63080261313,210902.69492216315,227619.9897054786
174,2015-03-24,219229.26293350162,210562.65404458705,228271.2732606238
175,2015-03-25,218904.53760001535,210519.39452996117,226918.0294473702
176,2015-03-26,218367.74126985637,209878.96799664586,226612.46368460017
177,2015-03-27,217794.17729497625,209285.92724241715,226482.71813283965
178,2015-03-30,216689.40511846443,208606.08453165073,224595.76040688308
179,2015-03-31,216644.84085588306,207996.32347261018,225719.3546248462
180,2015-04-01,216509.99952218184,207645.37536094434,225077.46021390025
181,2015-04-02,216189.60772152068,207532.61249459017,224734.58682849293
182,2015-04-06,215559.3806047302,207066.48507669967,224158.87074223784
183,2015-04-07,215799.97070759395,207580.10587422902,224113.0201317602
184,2015-04-08,215950.24617357051,206557.61447872373,224455.69406270984
185,2015-04-09,215910.3603487537,207652.64208544948,224818.97142230894
186,2015-04-10,215847.26813575646,207620.36794089785,224575.23899847694
187,2015-04-13,216271.50437041547,208202.53751571244,224801.08516696503
188,2015-04-14,216708.73313091334,207996.6938166341,225299.43839581532
189,2015-04-15,217029.079395485,208627.04079860373,225751.90444516935
190,2015-04-16,217130.43384217497,208490.12214746306,225523.2222313697
191,2015-04-17,217177.9815751998,208719.06125695238,225762.92322676998
192,2015-04-20,217740.52786903508,209080.23024069387,226173.13403120017
193,2015-04-21,218158.57276378066,209499.55804206574,225868.19219715465
194,2015-04-22,218427.9825251185,210703.70738275483,227180.18456549835
195,2015-04-23,218447.9051691314,210782.90052198133,227596.8542958234
196,2015-04-24,218385.22726177538,209754.82403517928,226859.24002698227
197,2015-04-27,218467.23162499466,209918.26085764542,227086.02066574874
198,2015-04-28,218684.42832935826,209863.18686271712,227569.73643859796
199,2015-04-29,218737.9551309583,210704.10985291598,227305.62189287296
200,2015-04-30,218530.4208334468,209852.35142562148,227227.51131458385
201,2015-05-01,218232.2821601886,209550.55643310625,226714.70811502245
202,2015-05-04,217384.66051860925,208613.64262879913,225839.44121997518
203,2015-05-05,217299.82636730256,208916.04685068713,225965.65776506538
204,2015-05-06,217060.83535125182,208009.76765165856,225690.15900657082
205,2015-05-07,216573.35850373356,207993.07958984224,225423.68257159553
206,2015-05-08,216010.656257845,207263.5088927535,224283.6947461615
207,2015-05-11,214696.3500342556,205387.68705213358,223151.4360418258
208,2015-05-12,214500.5194631296,205786.59853747213,222939.40994181045
209,2015-05-13,214174.86043872245,205890.2996902882,222554.5531734336
210,2015-05-14,213625.66465013553,204966.27693323974,222374.65596628032
211,2015-05-15,213026.402002742,204147.1443499088,222032.34796921906
212,2015-05-18,211749.4331016365,203725.38638321066,220622.86281168455
213,2015-05-19,211611.84350956226,202832.5155677742,220430.0532901666
214,2015-05-20,211364.85160144945,202254.68032940105,219917.0789821071
215,2015-05-21,210912.8132646454,202394.12325273882,219903.33382528517
216,2015-05-22,210427.01461901562,202126.3811548776,218528.0373474026
217,2015-05-26,209579.58219681165,201307.11745623918,217980.8907884921
218,2015-05-27,209489.40279949026,201403.61395281923,218055.33094532826
219,2015-05-28,209194.82649210497,200707.47016580493,218635.39318330167
220,2015-05-29,208864.5763602787,200855.43313728788,217918.19430209362
221,2015-06-01,208433.20441604714,199612.44919681083,216789.04674244722
222,2015-06-02,208574.92054653587,200432.25222651195,217390.38422779454
223,2015-06-03,208598.8072743001,200284.5093121031,217134.68770251254
224,2015-06-04,208405.43224884625,199663.16587511613,217464.49918154647
225,2015-06-05,208162.7224073394,199842.43575921343,216808.04895117437
226,2015-06-08,207909.14288265322,198681.19412245916,216616.9722284081
227,2015-06-09,208082.56796253996,199520.29762668096,216817.3532316519
228,2015-06-10,208125.53840137465,199445.14110023546,216824.5285786863
229,2015-06-11,207939.7420294003,199364.4045072226,216371.87935791176
230,2015-06-12,207694.46946916694,199247.14251499873,216722.06380827245
231,2015-06-15,207388.83249510857,199204.27423624543,216114.18075130275
232,2015-06-16,207536.25173479228,198549.28452167579,215631.1229587543
233,2015-06-17,207552.11684511995,198799.0018464223,216028.14035958354
234,2015-06-18,207340.04720098298,198549.6571821983,216164.87186754885
235,2015-06-19,207071.1960271124,198339.26252968516,215445.55497160455
236,2015-06-22,206727.67613160747,197974.5543015576,214997.74638247414
237,2015-06-23,206878.06720538254,198493.32667547592,215201.0226057393
238,2015-06-24,206906.46187420026,198471.0038841336,215379.22822821845
239,2015-06-25,206717.14538085312,197987.11319110112,215966.06027583432
240,2015-06-26,206481.65715319754,197794.5160818266,215301.06609753447
241,2015-06-29,206301.49444793555,197885.07496308847,215037.34825364337
242,2015-06-30,206525.38215959017,198248.54157655832,215009.50976966094
243,2015-07-01,206635.68809105584,197996.99773189763,214892.99382207153
244,2015-07-02,206535.54216223082,197916.96057577242,215631.10586573166
245,2015-07-06,206520.73793798606,197744.65425503874,215087.972209994
246,2015-07-07,206848.53472413454,198403.4199394901,214153.65551623027
247,2015-07-08,207060.77508109104,198839.7601601555,215553.81840365924
248,2015-07-09,207059.04673372096,198075.3567036029,216509.83397598742
249,2015-07-10,207012.1221836195,198227.9854348647,214823.52442891014
250,2015-07-13,207376.26468467026,199226.71658256467,216566.8428259003
251,2015-07-14,207766.5330564379,199789.71749635594,216253.54003803618
252,2015-07-15,208031.69890614145,198917.49190750608,216335.70623651886
253,2015-07-16,208073.0743616371,199650.00724660524,216954.67560390942
254,2015-07-17,208059.38234078907,199278.98416348948,216378.40655630655
255,2015-07-20,208466.67415567045,199529.35297110525,217367.99136853337
256,2015-07-21,208854.3005309081,200166.95150336862,217274.27326644346
257,2015-07-22,209109.6019780465,200039.09649092483,217716.52886152503
