,ds,yhat,yhat_lower,yhat_upper
461,2016-05-12,40.95793564177864,39.047413504172816,42.75082047248413
462,2016-05-13,40.9416162433799,39.251560437157245,42.60660355144108
463,2016-05-16,40.838185664557045,38.96298020752067,42.470086590868775
464,2016-05-17,40.85913671968034,39.10579629704972,42.62486985372217
465,2016-05-18,40.84010643803688,39.11496687347565,42.64957469890317
466,2016-05-19,40.797285318905956,39.16725117567499,42.63155850222693
467,2016-05-20,40.82451946864148,39.11846013398094,42.66150169925161
468,2016-05-23,40.877956962955324,39.09972701108264,42.5723612138988
469,2016-05-24,40.955478501743116,39.339245804461235,42.76656723572558
470,2016-05-25,40.99281845185179,39.22911795538311,42.730289905010196
471,2016-05-26,41.00476359819356,39.13351177197179,42.656374546948555
472,2016-05-27,41.08380292290253,39.21369465406038,42.868952730052506
473,2016-05-31,41.36857491462653,39.614777102876666,43.11166302435532
474,2016-06-01,41.42627965340433,39.72330977961056,43.20693399055595
475,2016-06-02,41.450066587495876,39.63397166788935,43.20095094625807
476,2016-06-03,41.53212791870873,39.833780028872184,43.371325706807866
477,2016-06-06,41.667352612029056,39.781671484394025,43.451144706884925
478,2016-06-07,41.74225768375128,39.954188663070546,43.544567309172564
479,2016-06-08,41.7617807873346,40.039325293204335,43.33290684519083
480,2016-06-09,41.74109687300526,39.8147438454525,43.438668712879455
481,2016-06-10,41.77343487443092,40.04800722388587,43.47621501201181
482,2016-06-13,41.73998059520348,40.08440088603097,43.441938590913345
483,2016-06-14,41.75649962469329,40.097443861971335,43.54457403428914
484,2016-06-15,41.718790389534554,39.986928869476856,43.340094720087706
485,2016-06-16,41.64333889282618,39.95108301081104,43.526365368789904
486,2016-06-17,41.624622759960275,39.869874709142216,43.410593626957336
487,2016-06-20,41.47125656620434,39.7605340600517,43.3123966704506
488,2016-06-21,41.461871890790135,39.721806541579085,43.18524521574985
489,2016-06-22,41.406380332576674,39.65087524397183,43.07784115921592
490,2016-06-23,41.32164947311303,39.52461192385089,43.1074964833886
491,2016-06-24,41.30234681327999,39.65347116438619,42.91099079441294
492,2016-06-27,41.19840024001534,39.31741753310318,42.996388726411055
493,2016-06-28,41.22130592039367,39.2688001847279,42.96783642374028
494,2016-06-29,41.204974661658575,39.57518906706271,43.039944831626826
495,2016-06-30,41.16543567394807,39.4802729773126,42.81754859482852
496,2016-07-01,41.196404028610125,39.442459564562434,42.935665616686315
497,2016-07-05,41.34559606409778,39.570238847851144,43.00545625349713
498,2016-07-06,41.38842212808375,39.76302712424674,43.14827893474323
499,2016-07-07,41.406442571357665,39.684399387582936,43.06957072529681
500,2016-07-08,41.49234304644167,39.781116625343984,43.17099282713843
501,2016-07-11,41.69912052718336,39.99798373621129,43.50210322218108
502,2016-07-12,41.81781385238451,39.94701246680749,43.648570705467215
503,2016-07-13,41.890619351031376,40.16538016871432,43.45108879892435
504,2016-07-14,41.93217410435076,40.19493137065292,43.63139494877484
505,2016-07-15,42.035012280221174,40.16800019713505,43.70692245032058
506,2016-07-18,42.25359959918229,40.425409915704364,44.0309359599437
507,2016-07-19,42.36405546121284,40.61625237769398,44.14749510501848
508,2016-07-20,42.42322287250795,40.68525051757917,44.077187955694
509,2016-07-21,42.44628133260832,40.49808641296013,44.14938590858827
510,2016-07-22,42.52636928594868,40.8649187623971,44.2096697632126
511,2016-07-25,42.65774832750281,40.99595326407077,44.539847734503496
512,2016-07-26,42.73504491907642,41.07207836309329,44.56806673639777
513,2016-07-27,42.76008018219543,40.98319072999457,44.377146695789726
514,2016-07-28,42.748617569648154,41.0147417730281,44.5183536044229
515,2016-07-29,42.79432125381079,41.17533528302762,44.550856771891745
516,2016-08-01,42.827559324262204,41.0709175483921,44.6444203295688
517,2016-08-02,42.87481636545691,41.24384813177628,44.615827040890395
518,2016-08-03,42.87144851931619,41.10942121883146,44.61363540173719
519,2016-08-04,42.833281952602015,41.05532559604664,44.644278473167056
520,2016-08-05,42.85397344705156,41.07479340852993,44.555599026251016
521,2016-08-08,42.82139306470766,41.09520953748866,44.521949043645115
522,2016-08-09,42.84926526541069,40.961796054948906,44.65036097789057
523,2016-08-10,42.82747138549048,41.12525479722709,44.7269401462072
524,2016-08-11,42.81270393824504,40.92963631905857,44.49505686922759
525,2016-08-12,42.85736747938292,41.075860499138244,44.631655659054445
526,2016-08-15,42.898699335717446,41.197360392698045,44.551854662920384
527,2016-08-16,42.95159981027647,41.2847710333897,44.68765125783992
528,2016-08-17,42.95501828720263,41.26048694426229,44.79547128464512
529,2016-08-18,42.92465782565521,41.28430816882931,44.56991555749985
530,2016-08-19,42.95412029086529,41.0510016654298,44.721510180299695
531,2016-08-22,42.95427139148045,41.16420626165553,44.689364776913436
532,2016-08-23,42.995812196143675,41.16567597616591,44.77426504486997
533,2016-08-24,42.98956914599442,41.274433004488685,44.75773653592633
534,2016-08-25,42.95157031624472,41.211562815812,44.740119788004385
535,2016-08-26,42.975735122345974,41.257752603260684,44.71939502674092
536,2016-08-29,42.97681263090437,41.24840908680202,44.590454945716054
537,2016-08-30,43.02496752519584,41.34206212959653,44.67501614379302
538,2016-08-31,43.02868562011649,41.24570902487018,44.656687588886804
539,2016-09-01,43.003997769837966,41.111627092255866,44.78698950866228
540,2016-09-02,43.04474011429258,41.20248640031737,44.81547459081576
541,2016-09-06,43.18812311008242,41.46179917372768,44.90818992459324
542,2016-09-07,43.220364593868965,41.59910394160949,44.967583958171346
543,2016-09-08,43.225130046917165,41.395694856766326,44.88638907237066
544,2016-09-09,43.29561379470521,41.48198706826028,44.99841174784249
545,2016-09-12,43.44785416418992,41.713341916976006,45.211958682835935
546,2016-09-13,43.546926514024236,41.87363564692511,45.19923383173473
547,2016-09-14,43.59988903325793,41.91846262556703,45.216008686550424
548,2016-09-15,43.6215657225904,41.92733814771413,45.524152917165864
549,2016-09-16,43.70459862746435,41.899753372948716,45.34618311912335
550,2016-09-19,43.86416264071042,42.13656909223383,45.71154971882812
551,2016-09-20,43.95473790298435,42.206244912954716,45.73732762987772
552,2016-09-21,43.99363192716537,42.355253762042956,45.67205714061104
553,2016-09-22,43.99580844659331,42.14991628824355,45.7706179625475
554,2016-09-23,44.05418599825061,42.170949236675355,45.803844188596265
555,2016-09-26,44.113587468734536,42.33973059060603,45.90041051921596
556,2016-09-27,44.164218449311086,42.48592733179393,46.027361074215584
557,2016-09-28,44.161231368334235,42.40910223383746,45.9982512319196
558,2016-09-29,44.1205123770817,42.34937195670678,45.77463187949009
559,2016-09-30,44.135953124121876,42.45568687538808,45.861157375902366
560,2016-10-03,44.076317729619085,42.20279327983171,45.860250340345836
561,2016-10-04,44.09380134709804,42.34100040946715,45.82530512650042
562,2016-10-05,44.062454747692314,42.45462683270197,45.84682546948956
563,2016-10-06,43.99896184034903,42.155767016472225,45.684742299248036
564,2016-10-07,44.02557992278426,42.20982203271009,45.71111200749756
565,2016-10-10,44.55194019352079,42.826834358553455,46.39661046703751
566,2016-10-11,44.100220646911474,42.30491400913971,45.86145536135309
567,2016-10-12,44.1171276609072,42.38326706745085,45.89896130776063
568,2016-10-13,44.109377104679844,42.36745295470986,45.89797805802706
569,2016-10-14,44.17121309540965,42.39071114527384,45.89704999147192
570,2016-10-17,44.33079817610866,42.5871628389374,46.05765640780994
571,2016-10-18,44.44651647161533,42.687270506524,46.1745156573987
572,2016-10-19,44.5245897480206,42.85248876168735,46.30448320312099
573,2016-10-20,44.58051987407647,42.95888775015068,46.358440019644604
574,2016-10-21,44.70751433614594,42.84188795654031,46.42146354720242
575,2016-10-24,45.06097143193978,43.2892631408995,46.753424068543154
576,2016-10-25,45.23741848300968,43.56348015818646,46.86552899852884
577,2016-10-26,45.37273450711801,43.5975423957248,47.115012445054816
578,2016-10-27,45.481625227696604,43.71597103525335,47.22914487116325
579,2016-10-28,45.65661000032567,43.87598528003982,47.44309629251163
580,2016-10-31,46.11920295037303,44.53330501971292,47.95721832874502
581,2016-11-01,46.319419348927156,44.55155207546729,48.11072725389714
582,2016-11-02,46.47204686771595,44.71872528724482,48.221913268870956
583,2016-11-03,46.59190187776629,44.965803743272076,48.36807891669536
584,2016-11-04,46.771739818021324,45.086434149913934,48.64787513771111
585,2016-11-07,47.21621631899951,45.49007033541518,49.01656846031341
586,2016-11-08,47.40126834633749,45.65887975302574,49.105627605669724
587,2016-11-09,47.53520757563601,45.7915832999826,49.285346273043615
588,2016-11-10,47.63352616959452,45.81566904897506,49.336084934085925
589,2016-11-11,48.19099577928188,46.45567911729527,49.95199472211743
590,2016-11-14,48.15655516329392,46.321999084546874,49.95579935008962
591,2016-11-15,48.315530387137876,46.61677611884178,50.11777511894777
592,2016-11-16,48.42408833737173,46.67700500740304,50.270724899214564
593,2016-11-17,48.498076319965165,46.67995662989512,50.25699294207784
594,2016-11-18,48.6311908588682,46.674059180021786,50.448781798587916
595,2016-11-21,48.93793975768327,47.149765922846726,50.62926558618567
596,2016-11-22,49.07969429169237,47.390399129508,50.729326564214034
597,2016-11-23,49.172139326267626,47.477025968605346,50.972229488708805
598,2016-11-25,49.34905687134829,47.58734766144711,51.084681741226106
599,2016-11-28,49.60947377641182,47.91374048856518,51.35204848983181
600,2016-11-29,49.733685917664246,48.086317380983495,51.570227035469166
601,2016-11-30,49.806791083722324,48.20240934172275,51.629384400948744
602,2016-12-01,49.843929718827084,48.05095459628601,51.60162616455814
603,2016-12-02,49.938082157962405,48.23911943642614,51.73909491600981
604,2016-12-05,50.108583542107276,48.432540464636645,51.98207829076112
605,2016-12-06,50.196595914125005,48.491242519980005,51.92048460459616
606,2016-12-07,50.23046597592411,48.539475815953054,52.045501059185845
607,2016-12-08,50.225539432965675,48.44769413924719,51.98058875566251
608,2016-12-09,50.27510696686478,48.56261117378156,52.06190203718428
609,2016-12-12,50.30130508002658,48.6056096667117,52.079155248502445
610,2016-12-13,50.33964940212472,48.643016238159056,52.16141740892517
611,2016-12-14,50.324212481293905,48.587474450944605,52.06571126221592
612,2016-12-15,50.271097116516394,48.64621585494646,52.1043496465758
613,2016-12-16,50.27437402534881,48.5854052348713,52.03726042586813
614,2016-12-19,50.1808452273005,48.47038226195567,51.89533265125054
615,2016-12-20,50.188102415837186,48.51813378815372,52.16324470539893
616,2016-12-21,50.14707432580396,48.424936719826796,51.77295548230487
617,2016-12-22,50.07439949131075,48.28575850725216,51.71375847303862
618,2016-12-23,50.06458783514712,48.23743937746183,51.809007530075306
619,2016-12-27,49.99552471551062,48.08782125913541,51.802911542415075
620,2016-12-28,49.97633896899935,48.24336703561357,51.7588749456802
621,2016-12-29,49.93214845088049,48.02036463959135,51.682396833170934
622,2016-12-30,49.9570670596547,48.27411532951314,51.61043750306516
623,2017-01-03,50.07791968506173,48.326427410761454,51.77104828165387
624,2017-01-04,50.11538835427183,48.35745638744063,51.97110963031542
625,2017-01-05,50.12989603980963,48.42195243025354,51.80929622346545
626,2017-01-06,50.21469236694395,48.48303921928102,51.89037839009639
627,2017-01-09,50.43776144896804,48.824392131057934,52.19003190401271
628,2017-01-10,50.569899494213956,48.700508690667675,52.19977255453019
629,2017-01-11,50.66074673116894,48.74238825604845,52.39340688197886
630,2017-01-12,50.72519075016374,49.0021019062316,52.57379046613245
631,2017-01-13,50.85594192453672,49.10423260885175,52.74850092463548
632,2017-01-17,51.34779933987391,49.51565108677627,53.029300091106286
633,2017-01-18,51.46008557143849,49.6631110501639,53.23398025349418
634,2017-01-19,51.54086921616705,49.704492779110375,53.30482049125838
635,2017-01-20,51.68302719621648,49.983115636963504,53.42764144012942
636,2017-01-23,52.0236805012681,50.218250859309165,53.798531501750546
637,2017-01-24,52.17737160857116,50.427646659524164,54.03228350141643
638,2017-01-25,52.281608655158685,50.52596257182631,53.99407260515268
639,2017-01-26,52.3518800668832,50.576228003253796,54.087931666591665
640,2017-01-27,52.48160941356493,50.56161462116156,54.11584000723899
641,2017-01-30,52.77893759746105,50.930391788142046,54.50959372283069
642,2017-01-31,52.917907881663695,51.22238784040627,54.619009158251124
643,2017-02-01,53.00807126693302,51.18056853256411,54.69349856575409
644,2017-02-02,53.06532090789191,51.315501553337924,54.93755241864899
645,2017-02-03,53.10094592586249,51.45678850374414,54.87985264803778
646,2017-02-06,53.126938706661726,51.34432387251861,55.037260612039205
647,2017-02-07,53.17965039471411,51.39710707623346,55.02116992222862
648,2017-02-08,53.185744870068746,51.35752406717221,55.00780835962898
649,2017-02-09,53.16107495803607,51.43612235020786,55.025495880806915
650,2017-02-10,53.199311851740845,51.39734540063625,54.903232977191344
651,2017-02-13,53.243571854762074,51.44268523373732,54.95300585421251
652,2017-02-14,53.30499305298556,51.675035944781655,55.09330811680145
653,2017-02-15,53.32058105739819,51.503054146225864,55.10547581666095
654,2017-02-16,53.30582842528151,51.50798104076608,55.006195091685186
655,2017-02-17,53.35402616650942,51.56783418007851,54.91296699716643
656,2017-02-21,53.49207516918554,51.70638824570578,55.19010975055389
657,2017-02-22,53.511925092931875,51.7352935885296,55.32335736814903
658,2017-02-23,53.499159738031196,51.823087986182365,55.09705568715198
659,2017-02-24,53.54673590235802,51.7819868612807,55.31628955282916
660,2017-02-27,53.596797638525885,51.918035416557665,55.35305123167787
661,2017-02-28,53.650657731145934,51.86469196263454,55.49903557402814
662,2017-03-01,53.653021351812036,51.84128081029169,55.45035608261995
663,2017-03-02,53.61892909029158,51.874513526818355,55.42769920100689
664,2017-03-03,53.6412970622958,51.898235691520874,55.36621029799411
665,2017-03-06,53.59287959370624,51.91894419293076,55.39103305403957
666,2017-03-07,53.606732771452464,51.944192739521135,55.381806643658656
667,2017-03-08,53.5658691693481,51.785693042830125,55.35185118286302
668,2017-03-09,53.48564308594448,51.77784410173405,55.25814662406208
669,2017-03-10,53.4593449883049,51.704619856592664,55.02537446017434
670,2017-03-13,53.2543534414621,51.51020459485844,55.03436701194285
671,2017-03-14,53.214300077345754,51.33495062179477,55.048928476177444
672,2017-03-15,53.11969786871612,51.360500647481636,54.74395045016933
673,2017-03-16,52.98657668248582,51.21228625290655,54.76743987875449
674,2017-03-17,52.90893259931638,51.31104335402569,54.64072471987813
675,2017-03-20,52.566513846405,50.764182082520094,54.372369671660586
676,2017-03-21,52.48864049909632,50.692356764447744,54.19135275354445
677,2017-03-22,52.36140496820746,50.54368225703616,54.24755761774179
678,2017-03-23,52.201505655579744,50.42934494428296,54.10631153166372
679,2017-03-24,52.10355763329197,50.33861960128436,53.89177020296347
680,2017-03-27,51.74424127555232,49.97274983705118,53.537645054820004
681,2017-03-28,51.67670062518769,49.86693699336777,53.40875662198003
682,2017-03-29,51.568171913386095,49.72295916581253,53.25498861076813
683,2017-03-30,51.435414043869,49.72853958878575,53.285868863630924
684,2017-03-31,51.37297517886696,49.63489113766023,53.07163267821899
685,2017-04-03,51.16769124017119,49.359184269256,52.92456480527536
686,2017-04-04,51.16576738587075,49.50914250143564,52.994753992702265
