,ds,yhat,yhat_lower,yhat_upper
151,2015-02-19,17914.267764078722,17274.530723340984,18546.134191253946
152,2015-02-20,17948.326565075367,17323.986396610973,18551.487090265615
153,2015-02-23,18014.88353694954,17407.38980605136,18643.178159994914
154,2015-02-24,18070.000404004844,17427.82781853616,18630.425126607908
155,2015-02-25,18089.795284342636,17445.625465836954,18686.515522224265
156,2015-02-26,18102.925169101447,17423.872648343753,18762.881355689435
157,2015-02-27,18121.86400050024,17521.15782644101,18734.045266778696
158,2015-03-02,18132.513337634373,17507.49003998787,18757.224771502606
159,2015-03-03,18166.798798704,17542.43501980411,18760.393772170137
160,2015-03-04,18165.370189509184,17544.44045921318,18782.907361947728
161,2015-03-05,18157.31311457077,17472.14385539867,18768.27202859527
162,2015-03-06,18150.61077658343,17550.97221491026,18841.58477415269
163,2015-03-09,18090.870756192835,17417.537132121306,18744.483652572624
164,2015-03-10,18104.9610295573,17507.95566105834,18791.806478607155
165,2015-03-11,18085.40248395377,17480.49841467711,18737.60684424083
166,2015-03-12,18061.4609094077,17441.476923009977,18667.221169476892
167,2015-03-13,18046.151428896796,17423.3773341294,18700.778364152895
168,2015-03-16,17975.184059023974,17406.454551019964,18613.013697058388
169,2015-03-17,17990.24861909974,17395.312373214838,18662.29316097052
170,2015-03-18,17973.823436076018,17346.517812058002,18566.06103314267
171,2015-03-19,17954.990038138603,17336.289945172386,18586.737525296536
172,2015-03-20,17946.544966470054,17340.424772492788,18584.097716882927
173,2015-03-23,17904.161932639974,17334.665605667593,18579.650923581074
174,2015-03-24,17930.503425658462,17303.40068016695,18586.269044106648
175,2015-03-25,17925.76600634372,17337.141752229578,18554.746068304295
176,2015-03-26,17918.764668720956,17262.515323142416,18560.71491125183
177,2015-03-27,17922.0463035737,17284.30386898992,18575.909878883118
178,2015-03-30,17912.076165008435,17267.327852442028,18584.012823377194
179,2015-03-31,17947.734859879434,17332.778527295268,18599.046884053354
180,2015-04-01,17951.37036085916,17294.502361349838,18586.08435392578
181,2015-04-02,17951.727867688016,17338.443154891556,18570.10863785314
182,2015-04-06,17964.0376746709,17324.53502307485,18566.034609884355
183,2015-04-07,18001.997345603904,17364.161412880567,18612.38831823564
184,2015-04-08,18007.090635007236,17393.61490862645,18601.977886251105
185,2015-04-09,18008.15397278925,17399.5377181303,18628.8991951014
186,2015-04-10,18017.7938486007,17403.563302186925,18687.581020551916
187,2015-04-13,18017.68042712695,17389.955023813833,18701.32163280079
188,2015-04-14,18053.98069295548,17441.773478981282,18708.95434264951
189,2015-04-15,18057.167673842134,17398.23466412745,18650.918926588547
190,2015-04-16,18056.12122047359,17439.00456001571,18687.80392232879
191,2015-04-17,18063.474132910113,17436.305023838282,18711.50461992304
192,2015-04-20,18055.44598446168,17414.746695080827,18667.804447558363
193,2015-04-21,18088.683979984347,17490.167963026932,18771.91703861219
194,2015-04-22,18088.53037257826,17436.081687634778,18684.64915782
195,2015-04-23,18083.813843581742,17422.073175904887,18706.796433963926
196,2015-04-24,18087.113694597898,17432.39522579474,18728.678119558226
197,2015-04-27,18064.145555865383,17424.60299123254,18704.11682474953
198,2015-04-28,18091.361740744513,17474.471626364288,18749.944127534895
199,2015-04-29,18084.64422668761,17433.908379999513,18694.827768041512
200,2015-04-30,18072.83739424139,17395.510141060986,18728.564273739998
201,2015-05-01,18068.55844937444,17452.150223405468,18705.97085768101
202,2015-05-04,18007.0018049802,17396.48929428099,18646.75187876145
203,2015-05-05,18020.98334359646,17418.53233558942,18660.369438433292
204,2015-05-06,18001.07882164755,17408.813744825857,18662.653027547018
205,2015-05-07,17976.299003095188,17337.731955726867,18594.09278535567
206,2015-05-08,17959.439679406412,17332.581067069335,18592.018172101212
207,2015-05-11,17878.01765368747,17244.405786130777,18485.409535588984
208,2015-05-12,17887.394776610166,17289.197310830088,18521.915095554454
209,2015-05-13,17864.173447191613,17227.854799380893,18454.812907867254
210,2015-05-14,17837.503948348094,17209.028201746987,18418.57546907566
211,2015-05-15,17820.295439520723,17176.75044329598,18396.822263996957
212,2015-05-18,17747.715660096004,17101.6807206439,18386.398389678594
213,2015-05-19,17763.36618797542,17127.177754618922,18425.66000778086
214,2015-05-20,17747.995470968315,17101.448647021665,18390.2086129308
215,2015-05-21,17730.640722618748,17130.22255160959,18415.539602307974
216,2015-05-22,17724.058312893354,17052.277710974544,18369.49132198144
217,2015-05-26,17718.47667603348,17117.48199835342,18371.41079718839
218,2015-05-27,17716.84922251736,17076.70051923524,18333.688040259105
219,2015-05-28,17713.018185113422,17084.862357986403,18377.34196634072
220,2015-05-29,17719.43886563559,17121.917449408575,18373.875701365472
221,2015-06-01,17717.56836547323,17131.876131156034,18370.693520154928
222,2015-06-02,17755.046163035393,17150.472933016215,18414.692945195795
223,2015-06-03,17759.81446928111,17111.726575546265,18374.51672877409
224,2015-06-04,17760.462694160116,17134.75179537401,18359.831040555313
225,2015-06-05,17769.345425085812,17140.77608187402,18393.005163243182
226,2015-06-08,17762.524182716166,17140.837541257453,18416.78243987639
227,2015-06-09,17794.428393925646,17167.311517067577,18412.79959023154
228,2015-06-10,17791.887077429434,17173.97653668315,18435.935727352215
229,2015-06-11,17783.69828008619,17145.46353495871,18450.87647271436
230,2015-06-12,17782.46783310955,17167.564808371273,18439.30298818247
231,2015-06-15,17740.665162904275,17080.047912361173,18349.71653748334
232,2015-06-16,17760.47953581401,17130.549106844323,18352.4633398984
233,2015-06-17,17746.21850821162,17160.989685847482,18374.43730659461
234,2015-06-18,17727.027000183185,17064.24534561258,18379.36686620149
235,2015-06-19,17715.84187507488,17088.536656082484,18302.829501245782
236,2015-06-22,17653.349887471337,17011.181021438177,18257.490235127905
237,2015-06-23,17670.091575002218,17000.24691413564,18222.8564649289
238,2015-06-24,17654.93114529387,17011.616706742214,18242.530966749688
239,2015-06-25,17637.087228765966,17027.519758566206,18286.94936965355
240,2015-06-26,17629.51077788331,17007.191094096353,18231.6633737551
241,2015-06-29,17590.65010691422,16925.527647157738,18162.35861611226
242,2015-06-30,17618.995353435123,17017.62457085681,18259.719450802088
243,2015-07-01,17616.900149291414,17020.67869650566,18250.384615023617
244,2015-07-02,17613.27594131348,16959.07773817456,18259.993394225632
245,2015-07-06,17628.125268392683,17012.275155063682,18262.45280290024
246,2015-07-07,17670.991983581152,17068.46590654247,18304.066899765872
247,2015-07-08,17682.34549089527,17106.26320398179,18301.493742854967
248,2015-07-09,17690.752464868223,17104.94807288231,18317.070598150174
249,2015-07-10,17708.510899180612,17092.030061739384,18324.63628512537
250,2015-07-13,17733.963227516328,17105.70555368858,18330.30132008078
251,2015-07-14,17778.005211388983,17134.515496381613,18392.223505473412
252,2015-07-15,17787.974565213408,17147.00320737213,18475.520329630977
253,2015-07-16,17792.446703383386,17124.585297648984,18430.04743563802
254,2015-07-17,17803.78889264791,17140.065715082637,18432.142935235934
255,2015-07-20,17796.646558768527,17139.189336060095,18436.28887111388
256,2015-07-21,17826.139242836765,17191.43682785458,18462.464265013903
257,2015-07-22,17820.201582765476,17165.948889270992,18441.730189750444
258,2015-07-23,17807.74457750196,17163.205912396304,18418.63066675036
259,2015-07-24,17801.488555608325,17130.16377836158,18432.201064508496
260,2015-07-27,17741.130526407378,17131.80876598032,18375.896708080578
