,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (Observed),Christmas Day (Observed)_lower,Christmas Day (Observed)_upper,Columbus Day,Columbus Day_lower,Columbus Day_upper,Independence Day,Independence Day_lower,Independence Day_upper,Independence Day (Observed),Independence Day (Observed)_lower,Independence Day (Observed)_upper,Labor Day,Labor Day_lower,Labor Day_upper,"Martin Luther King, Jr. Day","Martin Luther King, Jr. Day_lower","Martin Luther King, Jr. Day_upper",Memorial Day,Memorial Day_lower,Memorial Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (Observed),New Year's Day (Observed)_lower,New Year's Day (Observed)_upper,Thanksgiving,Thanksgiving_lower,Thanksgiving_upper,Veterans Day,Veterans Day_lower,Veterans Day_upper,Veterans Day (Observed),Veterans Day (Observed)_lower,Veterans Day (Observed)_upper,Washington's Birthday,Washington's Birthday_lower,Washington's Birthday_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
20,2014-08-12,16664.92759196801,16223.208806032391,17514.110683976418,16664.92759196801,16664.92759196801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.6204005333433,195.6204005333433,195.6204005333433,0.0,0.0,0.0,-109.63867874850875,-109.63867874850875,-109.63867874850875,305.25907928185205,305.25907928185205,305.25907928185205,0.0,0.0,0.0,16860.547992501353
21,2014-08-13,16674.787010456737,16243.247717375896,17486.560674282617,16674.787010456737,16674.787010456737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0851089612404,184.0851089612404,184.0851089612404,0.0,0.0,0.0,-112.67000495956644,-112.67000495956644,-112.67000495956644,296.7551139208068,296.7551139208068,296.7551139208068,0.0,0.0,0.0,16858.872119417978
22,2014-08-14,16684.646428945463,16218.832001076817,17458.818374733735,16684.646428945463,16684.646428945463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.34334969748468,169.34334969748468,169.34334969748468,0.0,0.0,0.0,-119.56643060251022,-119.56643060251022,-119.56643060251022,288.9097802999949,288.9097802999949,288.9097802999949,0.0,0.0,0.0,16853.989778642946
23,2014-08-15,16694.50584743419,16226.74341046976,17500.852288896524,16694.50584743419,16694.50584743419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.93437416113957,163.93437416113957,163.93437416113957,0.0,0.0,0.0,-117.67077270392431,-117.67077270392431,-117.67077270392431,281.6051468650639,281.6051468650639,281.6051468650639,0.0,0.0,0.0,16858.44022159533
24,2014-08-18,16724.08410290037,16241.305638890895,17492.900894120212,16724.08410290037,16724.08410290037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.18417682642641,122.18417682642641,122.18417682642641,0.0,0.0,0.0,-139.3727643860625,-139.3727643860625,-139.3727643860625,261.55694121248894,261.55694121248894,261.55694121248894,0.0,0.0,0.0,16846.2682797268
25,2014-08-19,16733.9435213891,16274.894705439117,17555.460731063085,16733.9435213891,16733.9435213891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.37680679230266,145.37680679230266,145.37680679230266,0.0,0.0,0.0,-109.6386787487824,-109.6386787487824,-109.6386787487824,255.01548554108504,255.01548554108504,255.01548554108504,0.0,0.0,0.0,16879.320328181402
26,2014-08-20,16743.802939877827,16267.662822096865,17484.204295356194,16743.802939877827,16743.802939877827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.64647376022336,135.64647376022336,135.64647376022336,0.0,0.0,0.0,-112.67000495956106,-112.67000495956106,-112.67000495956106,248.3164787197844,248.3164787197844,248.3164787197844,0.0,0.0,0.0,16879.44941363805
27,2014-08-21,16753.662358366553,16250.18590045547,17523.400538712696,16753.662358366553,16753.662358366553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.77669735990186,121.77669735990186,121.77669735990186,0.0,0.0,0.0,-119.56643060242821,-119.56643060242821,-119.56643060242821,241.34312796233004,241.34312796233004,241.34312796233004,0.0,0.0,0.0,16875.439055726456
28,2014-08-22,16763.52177685528,16234.241711979828,17480.14838746891,16763.52177685528,16763.52177685528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.32885553111888,116.32885553111888,116.32885553111888,0.0,0.0,0.0,-117.67077270361342,-117.67077270361342,-117.67077270361342,233.99962823473234,233.99962823473234,233.99962823473234,0.0,0.0,0.0,16879.8506323864
29,2014-08-25,16793.10003232146,16245.019532829076,17494.10231508198,16793.10003232146,16793.10003232146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.81746829360073,69.81746829360073,69.81746829360073,0.0,0.0,0.0,-139.37276438604334,-139.37276438604334,-139.37276438604334,209.19023267964408,209.19023267964408,209.19023267964408,0.0,0.0,0.0,16862.91750061506
