,ds,yhat,yhat_lower,yhat_upper
96,2014-11-28,90.78123972084126,87.00115677707483,94.22801708647047
97,2014-12-01,90.82934863651153,87.25927844936564,94.329023485175
98,2014-12-02,90.95544837287544,87.33258818088498,94.29242876429865
99,2014-12-03,90.94652596907771,87.40783486668556,94.63498948374692
100,2014-12-04,90.8125212550202,87.27170168044724,94.14320352230351
101,2014-12-05,90.79743864861611,87.23324173146207,94.34274204093921
102,2014-12-08,90.55440877857761,86.992577396282,94.11896638355886
103,2014-12-09,90.57197523076576,86.99026132988395,93.94807968219932
104,2014-12-10,90.45219882079662,86.971046411479,93.99528488047201
105,2014-12-11,90.20731658413007,86.4101713676108,93.53583572141201
106,2014-12-12,90.08370196284295,86.47490441760449,93.5654530790485
107,2014-12-15,89.55245918985914,86.19702777289265,93.12379431787899
108,2014-12-16,89.4935769325939,86.09282788640012,93.37070018601854
109,2014-12-17,89.31021231215189,85.98484144579848,92.5598667775851
110,2014-12-18,89.01599272281018,85.40010986083914,92.39064054633306
111,2014-12-19,88.85832337677611,85.17050645251176,92.30247563432167
112,2014-12-22,88.32091623110303,84.55046597506643,91.8512045337281
113,2014-12-23,88.29130560127089,84.7633152874846,91.83648912715731
114,2014-12-24,88.1514899653385,84.93817714427014,91.71407243818206
115,2014-12-26,87.82348767566161,84.08093468801842,91.53080349607595
116,2014-12-29,87.53313295173747,83.9528827962956,90.9680609754537
117,2014-12-30,87.59248097483786,83.97231401625629,91.29076933609062
118,2014-12-31,87.54055769861247,84.01618711412883,91.034819145596
119,2015-01-02,87.3747982621022,84.04051128282842,90.94229494531893
120,2015-01-05,87.25949744324902,83.85101117358926,90.68324789065942
121,2015-01-06,87.35167003844609,84.10914675457232,90.89372827905683
122,2015-01-07,87.22709043034719,83.71371145585013,90.68634087452065
123,2015-01-08,86.98546930382223,83.30962277267538,90.45327899434051
124,2015-01-09,86.86980071850908,83.52313608312075,90.47040309921577
125,2015-01-12,86.35638606056787,82.80828655586758,89.83287654860297
126,2015-01-13,86.2906120670561,82.92548548441533,89.60505435999652
127,2015-01-14,86.08910985534952,82.43834290575262,89.58050603768261
128,2015-01-15,85.76313657722623,82.29600200997882,89.29394440955772
129,2015-01-16,85.55817952772175,81.7650551212249,88.97984684981876
130,2015-01-20,84.6269848606068,81.09417887991637,88.26725420733834
131,2015-01-21,84.35252729417606,80.85455987607237,87.66339696708175
132,2015-01-22,83.9647605213133,80.47222583698934,87.5405599217683
133,2015-01-23,83.71136887190217,79.90599960652537,87.14850187323825
134,2015-01-26,82.87947235354017,79.52691689897748,86.20526909375025
135,2015-01-27,82.75209215506192,79.45755437468311,86.40453179167474
136,2015-01-28,82.51653594814657,78.86798334252646,86.05228780976636
137,2015-01-29,82.18631573952722,78.84409743491425,85.80247179053458
138,2015-01-30,82.0084789463597,78.51818379042395,85.4143695156546
139,2015-02-02,81.4988040556339,78.00612165740414,85.12367101887082
140,2015-02-03,81.5047376286231,78.15260706857778,84.85197424458816
141,2015-02-04,81.41175626335286,77.9988239311019,84.8006409179753
142,2015-02-05,81.23084757033548,77.59569778613843,84.94947596484113
143,2015-02-06,81.20641917618792,77.85806460114522,84.4317055584498
144,2015-02-09,81.15484647082708,77.79876409562858,84.47291898513956
145,2015-02-10,81.30423339977534,77.78208761797484,84.56789826844229
146,2015-02-11,81.34620810974586,77.7609036073807,84.81687302615
147,2015-02-12,81.28978506835507,77.84875364468533,84.81458855087496
148,2015-02-13,81.37769416877534,77.99684655521006,84.86688100914986
149,2015-02-17,81.78165994681649,78.37794506552866,85.33698393855515
150,2015-02-18,81.86206192022655,78.31806543252097,85.41764944821472
151,2015-02-19,81.82912134542538,78.42860079260666,85.52906043337107
152,2015-02-20,81.92627690004288,78.91286062499303,85.48942480516821
153,2015-02-23,82.08025652856738,78.27443740655347,85.6802859801991
154,2015-02-24,82.2475122549198,78.44778340542284,85.62686116726792
155,2015-02-25,82.28442487412921,78.90367763340122,85.52151774055719
156,2015-02-26,82.20201900276665,78.64858930779602,85.59837094278429
157,2015-02-27,82.2453102194673,78.76254212066401,85.86174867336992
158,2015-03-02,82.22567362767612,78.74913512299004,85.910620900177
159,2015-03-03,82.33510372439797,78.57835396383932,85.9072929814837
160,2015-03-04,82.31577044176994,79.11389456197914,85.85853293209637
161,2015-03-05,82.17931098128287,78.74783891979563,85.85437016392709
162,2015-03-06,82.17112949384098,78.69641362782994,85.61937632414954
163,2015-03-09,82.01324428294166,78.62099066223108,85.62576172093509
164,2015-03-10,82.08127079031759,78.51581208591098,85.5430796887827
165,2015-03-11,82.02214627703103,78.57354971242701,85.47766250022448
166,2015-03-12,81.84692259209986,78.23031988708696,85.5700801108897
167,2015-03-13,81.80037604694246,78.21201029826658,85.13845975116618
168,2015-03-16,81.52378135208876,77.84418208430878,85.30364253209699
169,2015-03-17,81.54941276946258,78.22103092232076,85.31056019294752
170,2015-03-18,81.44599400562828,77.81684111837869,84.97930296789656
171,2015-03-19,81.22454501307499,77.67125690608985,84.36693970163583
172,2015-03-20,81.13001529823094,77.48310449660701,84.71990267814937
173,2015-03-23,80.70392998945599,77.19739584845411,84.25687336418152
174,2015-03-24,80.68062800581403,77.448402996726,84.0789163843736
175,2015-03-25,80.53058394964424,77.04178329530107,84.10489396044179
176,2015-03-26,80.26617238900393,76.8545292275192,83.48967325361815
177,2015-03-27,80.13380626373444,76.70823280749273,83.83534441040527
178,2015-03-30,79.64026621956738,75.98266696855839,83.15526084931204
179,2015-03-31,79.61479144111263,76.16968086043416,82.91434557182924
180,2015-04-01,79.47495332389249,76.14849077534204,83.013597598517
181,2015-04-02,79.23419361615306,75.64730193758803,82.7766558525718
182,2015-04-06,78.84919346443085,75.30912576506704,82.29908985220258
183,2015-04-07,78.9206061570447,75.21427317532614,82.3305142043956
184,2015-04-08,78.89107815232416,75.50645719990356,82.50048582495296
185,2015-04-09,78.7727708401229,75.37381000511279,82.38115284063664
186,2015-04-10,78.81127391721174,75.39632741634585,82.3447867858432
187,2015-04-13,78.96130014085733,75.50160936981547,82.50266711568969
188,2015-04-14,79.18507554464634,75.56828439420143,82.74189004572656
189,2015-04-15,79.30599301478964,75.8429079691391,82.81242993448629
190,2015-04-16,79.33326728141743,75.80240807718748,82.76328910062726
191,2015-04-17,79.5095437996396,76.06857768651501,82.84761063052744
192,2015-04-20,79.99819775829499,76.26694155519506,83.46485719706367
193,2015-04-21,80.30171311406544,76.9535949371982,84.04257401369165
194,2015-04-22,80.48244177619864,76.8605337730974,83.69291109715418
195,2015-04-23,80.54816134375032,76.78428865153222,84.06162285583353
196,2015-04-24,80.74053292363672,77.36349204750795,84.11847527939715
197,2015-04-27,81.14093115189885,77.65438278965031,84.189144923706
198,2015-04-28,81.37125517902076,77.93264575797102,84.82963674335889
199,2015-04-29,81.45903450818425,77.81496183133447,84.94549338877415
200,2015-04-30,81.4140296010473,77.82794618834161,84.96022452669968
201,2015-05-01,81.48029840956184,77.83041592917655,84.8337901034412
202,2015-05-04,81.480358792894,78.28091629127887,84.85738973043337
203,2015-05-05,81.56692495378309,78.0666468386207,84.99904745794666
204,2015-05-06,81.5114879974211,78.11655284774521,85.33059333302008
205,2015-05-07,81.32722620975036,77.5951595659949,84.85483241503445
206,2015-05-08,81.26149371016322,77.77185736506614,84.79012670669964
207,2015-05-11,80.8971918215474,77.27360639484034,84.25463771719622
208,2015-05-12,80.89472783372312,77.1944613688814,84.25563397008325
209,2015-05-13,80.76946196901491,77.05991670434351,84.16306897784291
210,2015-05-14,80.53562894008122,77.48002268352289,84.11290882136093
211,2015-05-15,80.44110636437175,77.12117696253391,83.9783233708702
212,2015-05-18,80.11223672592457,76.44453397844956,83.51483844270143
213,2015-05-19,80.15861054488497,76.64627098100246,83.34214464772259
214,2015-05-20,80.09771596108072,76.53019781460043,83.66348826391052
215,2015-05-21,79.94138794068982,76.5302679468409,83.58726231355233
216,2015-05-22,79.93478710710728,76.28638679740915,83.19128316230535
217,2015-05-26,80.04716440526687,76.29620138031925,83.57022939158202
218,2015-05-27,80.08008738453293,76.56057113321405,83.71919014811363
219,2015-05-28,80.00964846925986,76.55224019283881,83.41951885504216
220,2015-05-29,80.07841468960284,76.55382325881297,83.67232352944043
221,2015-06-01,80.18807846683859,76.78180001659045,83.63381485002348
222,2015-06-02,80.3483957447666,76.73946992997531,84.01176429331828
223,2015-06-03,80.37909208172997,76.8618204809089,84.04382481102985
224,2015-06-04,80.28927719312276,76.9041890722334,83.7908219312093
225,2015-06-05,80.32217509329419,76.68739005158217,83.85122692943733
226,2015-06-08,80.23905784443588,76.8639657669515,83.93864397647917
227,2015-06-09,80.31341101955667,76.70017445696773,83.52511666801816
228,2015-06-10,80.25147458002417,76.85342454511544,83.92707293363559
229,2015-06-11,80.06521942371263,76.55111579774906,83.48414526333102
230,2015-06-12,80.00085040723148,76.40563852036675,83.3092141126796
231,2015-06-15,79.6507417508519,76.01591968162167,83.07596748808804
232,2015-06-16,79.65367149399648,76.25126587283167,83.41573619530958
233,2015-06-17,79.53315523138912,76.03841212379534,83.08975833545313
234,2015-06-18,79.3030882492044,75.83203544104717,82.7927935975864
235,2015-06-19,79.21117589103041,75.80453279219917,82.54627149370535
236,2015-06-22,78.883854337646,75.36625509232105,82.39051739159738
237,2015-06-23,78.92957082082437,75.3852918144123,82.25856061327987
238,2015-06-24,78.86818071659629,75.37821831645684,82.29558418309887
239,2015-06-25,78.71209326467843,75.05386439140595,82.030375149928
240,2015-06-26,78.70709036041053,75.32945306869624,82.45012473750171
241,2015-06-29,78.6934778806184,75.19259889106218,82.18437535236791
242,2015-06-30,78.87014797848718,75.44887243979768,82.33872722585548
243,2015-07-01,78.93867613732716,75.37648323584618,82.10456684822765
244,2015-07-02,78.90835984402183,75.38709223872242,82.53642228684467
245,2015-07-06,79.29417299922702,75.56250791701856,82.65453554875822
246,2015-07-07,79.51713258297612,76.1255846739316,83.0791826209811
247,2015-07-08,79.61385722797036,76.21065082609495,82.8486707574331
248,2015-07-09,79.59271980896514,76.00804152092553,83.09381020045481
249,2015-07-10,79.69607014356733,76.16228029423756,83.12354923774924
250,2015-07-13,79.82454628786766,76.48685867469084,83.43862330346711
251,2015-07-14,79.96564222472898,76.22910767057986,83.44695636170846
252,2015-07-15,79.9665158178999,76.44249500038032,83.56951744315597
253,2015-07-16,79.83791234031857,76.31953213692991,83.44182710307821
254,2015-07-17,79.8248510355479,76.43868923142101,83.59869093011982
255,2015-07-20,79.57995265951811,76.20683758211761,82.85127585298457
256,2015-07-21,79.59875377381384,76.14944396488664,83.04303575029388
257,2015-07-22,79.48340415677144,76.10565069193945,83.00088373797328
258,2015-07-23,79.247400022375,75.79857553343541,82.95679018328079
259,2015-07-24,79.13824225122139,75.8617115319146,82.81842847563219
260,2015-07-27,78.6923283619837,75.08210359776548,82.22713956524227
261,2015-07-28,78.67756777544378,75.10604154867515,82.07830084823632
262,2015-07-29,78.54637660876055,74.94374952816867,81.9216592630494
263,2015-07-30,78.31211429426172,74.80109862177055,81.88593175622776
264,2015-07-31,78.22166118455497,74.88276439554483,81.50163256252834
265,2015-08-03,77.92075801949653,74.66350698035933,81.43608771495613
266,2015-08-04,77.97775721206449,74.61510707166953,81.47419797478008
267,2015-08-05,77.92617852003538,74.29884490430202,81.71638757792181
268,2015-08-06,77.77675935254759,74.08822450607592,81.47749177325736
269,2015-08-07,77.77366122717854,74.35880317216474,81.29614130063044
270,2015-08-10,77.72294283410261,74.05287649984427,81.18928298376363
271,2015-08-11,77.8510204574964,74.27305854472577,81.13158610197853
272,2015-08-12,77.86075039739744,74.56302781636239,81.32410867601284
273,2015-08-13,77.761174706725,74.4428248400775,81.35536564851773
274,2015-08-14,77.79514377610504,74.40053408619606,81.43583310701537
275,2015-08-17,77.77225777192297,74.2806277960415,80.97626972336181
276,2015-08-18,77.88180900034278,74.43031291115014,81.39399387901719
277,2015-08-19,77.86019711553178,74.54185167562443,81.10192369226388
278,2015-08-20,77.71772450409969,74.45680298274473,80.9853157144187
279,2015-08-21,77.69885278438129,74.13861273748815,81.27517754854405
280,2015-08-24,77.47797428751714,73.91219896476353,81.1565134929933
281,2015-08-25,77.5159967933029,74.02590703235614,80.9993816256793
282,2015-08-26,77.4240940565972,73.94784510093135,81.26039266733694
283,2015-08-27,77.21714395801382,73.65391365192959,80.76470974113782
284,2015-08-28,77.13960987378526,73.53608866707033,80.4421166684328
285,2015-08-31,76.79637745057774,73.29490528407327,80.40157544481961
286,2015-09-01,76.81617888127322,73.36749884183665,80.2670150160854
287,2015-09-02,76.7187410548624,73.0311622151614,80.073643331027
288,2015-09-03,76.5169394977027,72.85463228317512,80.02352589822375
289,2015-09-04,76.45723791889259,73.15050458390921,79.7996735969122
290,2015-09-08,76.31299873236355,72.82612100994324,79.87412590260986
291,2015-09-09,76.27935307498161,72.95017030499136,80.25634601364509
292,2015-09-10,76.14472718732502,72.62267621914997,79.63619934486883
293,2015-09-11,76.15313664580584,72.52289302146303,79.5580234809152
294,2015-09-14,76.11570456356547,72.40947633560774,79.73723056233496
295,2015-09-15,76.24054803373832,72.89815814410792,79.74665091919661
296,2015-09-16,76.24286225714698,72.49109658547412,79.82321561971006
297,2015-09-17,76.131438590199,72.5055521012363,79.67711421996991
298,2015-09-18,76.1488502871296,72.75629579427829,79.78395231115239
299,2015-09-21,76.04496697526457,72.25021376799897,79.39815293613468
300,2015-09-22,76.11601137737598,72.58927281327963,79.4804021960765
301,2015-09-23,76.04962270589407,72.68352754014542,79.53296589074236
302,2015-09-24,75.85583204519673,72.38383239728473,79.40270521952237
303,2015-09-25,75.77887660264254,72.42368006481165,79.24721456971666
304,2015-09-28,75.34195283221916,71.84751986597111,78.7359324570697
305,2015-09-29,75.29408820108364,71.4673588743253,78.92691420176708
306,2015-09-30,75.10967286469165,71.70221195349998,78.68606976641962
307,2015-10-01,74.80174668764965,71.42041094857095,78.60663259897598
308,2015-10-02,74.61751596346977,71.4289599310185,77.9477444372387
309,2015-10-05,73.92734597353106,70.6106773351465,77.61342200732177
310,2015-10-06,73.82578849888193,70.22018149836188,77.36053558111466
311,2015-10-07,73.60610750380687,70.39608814710023,77.1887680037652
312,2015-10-08,73.2825529994326,70.07996939931134,76.78566725188517
313,2015-10-09,73.10306942740735,69.51490678050197,76.92955572402212
314,2015-10-12,73.0861754925863,69.67704003055675,76.30043277245164
315,2015-10-13,72.53155829063782,68.90398546571592,76.21938396810542
316,2015-10-14,72.41237575340203,69.033316794171,75.77896976479602
317,2015-10-15,72.20400732068268,68.55806477252237,75.55625582871829
318,2015-10-16,72.15200397248437,68.63543381014418,75.62949452498144
319,2015-10-19,72.0268742523414,68.45041176807545,75.65947144126974
320,2015-10-20,72.15739751490611,68.69180287265033,75.69023712148373
321,2015-10-21,72.18423444382803,68.59633932660206,75.81558001203278
322,2015-10-22,72.11667844741906,68.49557442523765,75.55396141237347
323,2015-10-23,72.1556179422183,68.74377992596355,75.39810615222895
324,2015-10-26,72.2327650726245,68.55149050776151,75.40092781224578
325,2015-10-27,72.40129412558953,68.724997655048,76.11580426100672
326,2015-10-28,72.44949841294766,69.13874627940002,75.88517725175078
327,2015-10-29,72.38617806588138,68.84957423951712,75.94461793449952
328,2015-10-30,72.45412588296095,69.09119500914944,76.04605697354816
329,2015-11-02,72.52132764633157,69.0803736632426,75.9974826800187
330,2015-11-03,72.65818577048023,69.20454005479004,76.43422342319064
331,2015-11-04,72.66334106413532,69.13456367679402,76.1343538699056
332,2015-11-05,72.547644381513,68.85460395869441,76.01364425098501
333,2015-11-06,72.556094920939,69.00914806943358,75.82820201311195
334,2015-11-09,72.42498387641676,69.05090437852702,75.80025720051447
335,2015-11-10,72.49654659976179,69.17865625443139,75.86018952562395
336,2015-11-11,73.47640393301377,70.42415903225033,76.91316423333316
337,2015-11-12,72.26839128156284,68.77924068551611,75.95501052461852
338,2015-11-13,72.2275891848842,68.79226872424681,75.87090453041121
339,2015-11-16,71.9984071927427,68.44183809593376,75.50498408044373
340,2015-11-17,72.05488743643615,68.3398386212679,75.45940095379598
341,2015-11-18,71.99181764681742,68.45642349181146,75.32911409427648
342,2015-11-19,71.82094193062716,68.14072636868336,75.15170867126928
343,2015-11-20,71.7875380609469,68.38092557287807,75.1875423064598
344,2015-11-23,71.60458202260234,68.01264891950945,75.04097821710167
345,2015-11-24,71.67860099702467,68.28614248559768,75.20785895090009
346,2015-11-25,71.63095999410072,68.0744681534359,75.0338624322471
347,2015-11-27,71.44367226068155,67.89699211550695,74.79472807372416
348,2015-11-30,71.22699738829225,67.68436114557848,74.74215606700282
349,2015-12-01,71.26907454522255,67.83982563858336,75.11426292449656
350,2015-12-02,71.17798829887029,67.67815419067117,74.76729836858753
351,2015-12-03,70.96342192022783,67.9607035359953,74.52610452897709
352,2015-12-04,70.8690649432647,67.54519191967594,74.26999293006745
353,2015-12-07,70.39210369341674,66.88660614694166,73.61159488969079
354,2015-12-08,70.33156244659986,66.57347788771253,73.56441290280421
355,2015-12-09,70.13286723808712,66.63196259132711,73.72836967487582
356,2015-12-10,69.80781596495017,66.35842781497854,73.34474815714563
357,2015-12-11,69.60236688553118,66.04866175597532,72.92000848814382
358,2015-12-14,68.81209112692459,65.14338894141873,72.53202991647798
359,2015-12-15,68.66145489151042,65.1215745677513,72.0774104136606
360,2015-12-16,68.38335104542287,64.80767793007341,71.7832215320923
361,2015-12-17,67.99135298027176,64.29624385233218,71.3573145776042
362,2015-12-18,67.73289243484666,64.46562970258287,71.18475782902897
363,2015-12-21,66.86690721957301,63.27560135791293,70.50087429608222
364,2015-12-22,66.7230880439942,63.22798128969404,70.15335028681105
365,2015-12-23,66.46731317259417,63.099946719696874,69.85830651466125
366,2015-12-24,66.11221838019864,62.53122057685706,69.58300474857398
367,2015-12-28,65.25900532583583,61.885688391462914,68.62802193211554
368,2015-12-29,65.20175573726256,61.790463935146235,68.84979904047255
369,2015-12-30,65.0347919743967,61.334862876159846,68.33454655085643
370,2015-12-31,64.76810376083914,61.44997499402121,68.37072715660172
371,2016-01-04,64.21368676385669,60.75369245475051,67.93711486924015
372,2016-01-05,64.20626134120084,60.36404658008439,67.92149427110402
373,2016-01-06,64.07567440601461,60.65104543155063,67.83318369726183
374,2016-01-07,63.83079966630391,60.23972196104151,67.17282018364541
375,2016-01-08,63.714416360674996,60.41999406608044,67.12546990777098
376,2016-01-11,63.21085287384636,59.7403859662826,66.905113336559
377,2016-01-12,63.15098083301429,59.57044926931973,66.60972989364474
378,2016-01-13,62.95588803561039,59.49893095566765,66.61457367931777
379,2016-01-14,62.6363105328031,58.96862624613215,66.28758453053558
380,2016-01-15,62.4372071221774,58.744327957382396,66.21608256838299
381,2016-01-19,61.51396281353305,58.13829666227933,64.92131966425919
382,2016-01-20,61.23543288216257,57.40950412853443,64.60591622130084
383,2016-01-21,60.8404839989952,57.082595622167304,64.13422628854016
384,2016-01-22,60.57657968377059,57.283219431737116,64.05535645112225
385,2016-01-25,59.6921743374602,56.316665030659145,63.13125611634048
386,2016-01-26,59.54039122549646,56.36548936190209,63.050566089263725
387,2016-01-27,59.277232724186874,55.78197585850326,62.8386191292592
388,2016-01-28,58.91647575795373,55.62722715241704,62.26070725950393
389,2016-01-29,58.70549944851709,55.47762241919435,62.21852637817104
390,2016-02-01,58.08490582927988,54.54787739603176,61.54695840561521
391,2016-02-02,58.05159271642523,54.49336645366829,61.387675897203636
392,2016-02-03,57.91905814442204,54.50855399627769,61.4865502837706
393,2016-02-04,57.698791432142905,54.27146141650499,61.39548762660287
394,2016-02-05,57.63568659648726,53.9874443846867,60.99225275331886
395,2016-02-08,57.47656757326759,54.084401626179876,60.939521696353395
396,2016-02-09,57.594171936352296,54.308890965272596,61.25251236813737
397,2016-02-10,57.606875912918866,54.53337086851273,61.21629723423646
398,2016-02-11,57.523885281435504,54.083061560243955,60.99865403930856
399,2016-02-12,57.5880531488877,53.936851384652435,61.14034865401109
400,2016-02-16,57.925435286432204,54.50418604119229,61.43897160485225
401,2016-02-17,57.99577773534307,54.64536629205826,61.837470621023876
402,2016-02-18,57.955026327409556,54.49774177215043,61.38947005347999
403,2016-02-19,58.13111970247065,54.652659220116306,61.74670084298961
404,2016-02-22,58.530903961285404,54.96382994004852,61.97108204823678
405,2016-02-23,58.78208224107096,55.18758726527869,62.03245502056791
406,2016-02-24,58.903423869949165,55.58093952988021,62.62665251750597
407,2016-02-25,58.90568992453307,55.51835210491027,62.53556437406507
408,2016-02-26,59.033662182280224,55.724388430000765,62.61029514735768
409,2016-02-29,59.26634173520974,55.95131947776349,62.70184453274709
410,2016-03-01,59.458915148110634,56.162049304587995,62.88122578054381
411,2016-03-02,59.522157923483526,55.90621977019925,63.181014154394106
412,2016-03-03,59.467716984788716,56.098619338874244,63.08806933815234
413,2016-03-04,59.54104241021405,56.21039717109603,62.952002385813195
414,2016-03-07,59.62549200536063,56.31759407249756,63.113085272607506
415,2016-03-08,59.77395522506554,56.238699955515905,63.16758628336009
416,2016-03-09,59.795308848351624,56.31921507965595,63.24300980042341
417,2016-03-10,59.7007258714744,56.21565959760896,63.42468380270913
418,2016-03-11,59.73508825423985,56.1420012303563,63.325262348611844
419,2016-03-14,59.703503161425914,56.123272027668136,63.10292072745091
420,2016-03-15,59.811621462830345,55.98621647744673,63.40489781901063
421,2016-03-16,59.79102759892765,56.3955020552181,63.38979272431302
422,2016-03-17,59.6526357748028,56.22388334670379,63.195377465527734
