,ds,trend,trend_lower,trend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,yhat_lower,yhat_upper
503,2016-07-12,35.40860424284961,35.40860424284961,35.40860424284961,-0.02832791646215622,-0.02832791646215622,-0.02832791646215622,1.8760167179762341,1.8760167179762341,1.8760167179762341,37.25629304436369,34.77198649146626,39.54436846638647
504,2016-07-13,35.42508743111265,35.42508743111265,35.42508743111265,-0.07566206160434265,-0.07566206160434265,-0.07566206160434265,1.8362924631466524,1.8362924631466524,1.8362924631466524,37.18571783265496,34.94662934723628,39.7421978231606
505,2016-07-14,35.44157061937568,35.44157061937568,35.44157061937568,-0.10653048868812906,-0.10653048868812906,-0.10653048868812906,1.7933410476366456,1.7933410476366456,1.7933410476366456,37.1283811783242,34.53327759366162,39.4033099122962
506,2016-07-15,35.45805380763871,35.45805380763871,35.45805380763871,-0.10629747354992394,-0.10629747354992394,-0.10629747354992394,1.7469787219322763,1.7469787219322763,1.7469787219322763,37.09873505602106,34.52957460070366,39.53255063734072
507,2016-07-18,35.50750337242781,35.50750337242781,35.50750337242781,-0.0933781581787355,-0.0933781581787355,-0.0933781581787355,1.5871814407403093,1.5871814407403093,1.5871814407403093,37.001306654989385,34.613583282813586,39.48243490195887
508,2016-07-19,35.52398656069085,35.52398656069085,35.52398656069085,-0.02832791646217092,-0.02832791646217092,-0.02832791646217092,1.5274768582740224,1.5274768582740224,1.5274768582740224,37.023135502502704,34.43827378027643,39.40304014323914
509,2016-07-20,35.54046974895389,35.54046974895389,35.54046974895389,-0.07566206160426021,-0.07566206160426021,-0.07566206160426021,1.4650500028772147,1.4650500028772147,1.4650500028772147,36.92985769022685,34.16738563370403,39.271013811870105
510,2016-07-21,35.55695293721691,35.55695293721691,35.55695293721691,-0.10653048868784519,-0.10653048868784519,-0.10653048868784519,1.4003436058463417,1.4003436058463417,1.4003436058463417,36.85076605437541,34.484659740269045,39.31414267323782
511,2016-07-22,35.57343612547995,35.57343612547995,35.57343612547995,-0.10629747355047713,-0.10629747355047713,-0.10629747355047713,1.3338811081367412,1.3338811081367412,1.3338811081367412,36.80101976006622,34.3524972177012,39.26733526961714
512,2016-07-25,35.62288569026905,35.62288569026905,35.62288569026905,-0.09337815817916262,-0.09337815817916262,-0.09337815817916262,1.130072908229249,1.130072908229249,1.130072908229249,36.65958044031914,34.32554903635159,38.981357290689616
513,2016-07-26,35.63936887853209,35.63936887853209,35.63936887853209,-0.02832791646207693,-0.02832791646207693,-0.02832791646207693,1.0628668410097688,1.0628668410097688,1.0628668410097688,36.67390780307978,34.09098012794281,39.21982353235588
514,2016-07-27,35.65585206679512,35.65585206679512,35.65585206679512,-0.07566206160417777,-0.07566206160417777,-0.07566206160417777,0.9971391705989117,0.9971391705989117,0.9971391705989117,36.577329175789856,34.0771028352558,39.048811648003706
515,2016-07-28,35.67233525505816,35.67233525505816,35.67233525505816,-0.10653048868796494,-0.10653048868796494,-0.10653048868796494,0.9335206712873675,0.9335206712873675,0.9335206712873675,36.49932543765756,34.017355999708236,38.8433157428316
516,2016-07-29,35.68881844332119,35.68881844332119,35.68881844332119,-0.10629747354991995,-0.10629747354991995,-0.10629747354991995,0.8725881434290913,0.8725881434290913,0.8725881434290913,36.45510911320036,33.93446594220138,38.914327479514
517,2016-08-01,35.73826800811029,35.73826800811029,35.73826800811029,-0.09337815817875225,-0.09337815817875225,-0.09337815817875225,0.7104691083325613,0.7104691083325613,0.7104691083325613,36.3553589582641,33.95551845302763,38.846427962932985
518,2016-08-02,35.75475119637333,35.75475119637332,35.75475119637332,-0.0283279164621736,-0.0283279164621736,-0.0283279164621736,0.6643292373547462,0.6643292373547462,0.6643292373547462,36.3907525172659,34.024511601275165,38.85008106891265
519,2016-08-03,35.77123438463636,35.77123438463636,35.77123438463636,-0.07566206160420706,-0.07566206160420706,-0.07566206160420706,0.6223426382136108,0.6223426382136108,0.6223426382136108,36.31791496124576,33.64892134427243,38.8096491010491
520,2016-08-04,35.787717572899396,35.787717572899396,35.787717572899396,-0.10653048868788681,-0.10653048868788681,-0.10653048868788681,0.5844346906623816,0.5844346906623816,0.5844346906623816,36.26562177487389,33.735909735298314,38.8549985562209
521,2016-08-05,35.80420076116243,35.80420076116243,35.80420076116243,-0.10629747354997693,-0.10629747354997693,-0.10629747354997693,0.550395587439045,0.550395587439045,0.550395587439045,36.248298875051496,33.58836292952875,38.55963687286533
522,2016-08-08,35.853650325951534,35.853650325951534,35.853650325951534,-0.09337815817893404,-0.09337815817893404,-0.09337815817893404,0.4674431204618396,0.4674431204618396,0.4674431204618396,36.22771528823444,33.717816496299015,38.711212952214765
523,2016-08-09,35.870133514214565,35.870133514214565,35.870133514214565,-0.02832791646207966,-0.02832791646207966,-0.02832791646207966,0.44424388879517857,0.44424388879517857,0.44424388879517857,36.28604948654766,33.882254016470434,38.72013897700722
524,2016-08-10,35.886616702477596,35.886616702477596,35.886616702477596,-0.0756620616042859,-0.0756620616042859,-0.0756620616042859,0.42205717087858785,0.42205717087858785,0.42205717087858785,36.2330118117519,33.84472569655982,38.73060660585065
525,2016-08-11,35.90309989074063,35.90309989074063,35.90309989074063,-0.10653048868820449,-0.10653048868820449,-0.10653048868820449,0.4000464787934745,0.4000464787934745,0.4000464787934745,36.1966158808459,33.70164521281753,38.52420975173027
526,2016-08-12,35.91958438946942,35.91958438946942,35.91958438946942,-0.10629747355053014,-0.10629747355053014,-0.10629747355053014,0.3773336666953723,0.3773336666953723,0.3773336666953723,36.190620582614265,33.642141928900614,38.85992823193737
527,2016-08-15,35.96903788565578,35.96903788565578,35.96903788565578,-0.09337815817911585,-0.09337815817911585,-0.09337815817911585,0.2960994536093378,0.2960994536093378,0.2960994536093378,36.171759181086,33.65892935772451,38.7414142028352
528,2016-08-16,35.985522384384566,35.985522384384566,35.985522384384566,-0.028327916462284993,-0.028327916462284993,-0.028327916462284993,0.2618425603099725,0.2618425603099725,0.2618425603099725,36.21903702823225,33.84336434601781,38.76034423846047
