,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (Observed),Christmas Day (Observed)_lower,Christmas Day (Observed)_upper,Columbus Day,Columbus Day_lower,Columbus Day_upper,Independence Day,Independence Day_lower,Independence Day_upper,Independence Day (Observed),Independence Day (Observed)_lower,Independence Day (Observed)_upper,Labor Day,Labor Day_lower,Labor Day_upper,"Martin Luther King, Jr. Day","Martin Luther King, Jr. Day_lower","Martin Luther King, Jr. Day_upper",Memorial Day,Memorial Day_lower,Memorial Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (Observed),New Year's Day (Observed)_lower,New Year's Day (Observed)_upper,Thanksgiving,Thanksgiving_lower,Thanksgiving_upper,Veterans Day,Veterans Day_lower,Veterans Day_upper,Veterans Day (Observed),Veterans Day (Observed)_lower,Veterans Day (Observed)_upper,Washington's Birthday,Washington's Birthday_lower,Washington's Birthday_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
10,2014-07-28,74.41788218449162,73.06444286724121,79.35731974434897,74.41788218449162,74.41788218449162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8409260585940765,1.8409260585940765,1.8409260585940765,0.0,0.0,0.0,0.22628730041509748,0.22628730041509748,0.22628730041509748,1.614638758178979,1.614638758178979,1.614638758178979,0.0,0.0,0.0,76.2588082430857
11,2014-07-29,74.38937440743418,73.21048619928823,79.46721008591494,74.38937440743418,74.38937440743418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8935876794906668,1.8935876794906668,1.8935876794906668,0.0,0.0,0.0,0.3516659088981189,0.3516659088981189,0.3516659088981189,1.5419217705925479,1.5419217705925479,1.5419217705925479,0.0,0.0,0.0,76.28296208692484
12,2014-07-30,74.36086663037673,73.11520348967285,79.36706055716239,74.36086663037673,74.36086663037673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8534221420936352,1.8534221420936352,1.8534221420936352,0.0,0.0,0.0,0.38727720056625586,0.38727720056625586,0.38727720056625586,1.4661449415273795,1.4661449415273795,1.4661449415273795,0.0,0.0,0.0,76.21428877247037
13,2014-07-31,74.3323588533193,72.80398070123891,79.07639570742019,74.3323588533193,74.3323588533193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.682230586064028,1.682230586064028,1.682230586064028,0.0,0.0,0.0,0.2938814102771439,0.2938814102771439,0.2938814102771439,1.3883491757868842,1.3883491757868842,1.3883491757868842,0.0,0.0,0.0,76.01458943938333
14,2014-08-01,74.30385107626186,72.66256002057878,78.82021691740404,74.30385107626186,74.30385107626186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60178295173432,1.60178295173432,1.60178295173432,0.0,0.0,0.0,0.29214454736652506,0.29214454736652506,0.29214454736652506,1.3096384043677949,1.3096384043677949,1.3096384043677949,0.0,0.0,0.0,75.90563402799619
15,2014-08-04,74.21832774508954,72.52460060994254,78.776136974444,74.21832774508954,74.21832774508954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.305908287873906,1.305908287873906,1.305908287873906,0.0,0.0,0.0,0.22628730041589976,0.22628730041589976,0.22628730041589976,1.079620987458006,1.079620987458006,1.079620987458006,0.0,0.0,0.0,75.52423603296344
16,2014-08-05,74.18981996803211,72.5925698637772,78.69219495221343,74.18981996803211,74.18981996803211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3605693370286247,1.3605693370286247,1.3605693370286247,0.0,0.0,0.0,0.3516659088984368,0.3516659088984368,0.3516659088984368,1.0089034281301879,1.0089034281301879,1.0089034281301879,0.0,0.0,0.0,75.55038930506073
17,2014-08-06,74.16131219097467,72.32733317890484,78.48183144538015,74.16131219097467,74.16131219097467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3303483922537473,1.3303483922537473,1.3303483922537473,0.0,0.0,0.0,0.38727720056642284,0.38727720056642284,0.38727720056642284,0.9430711916873246,0.9430711916873246,0.9430711916873246,0.0,0.0,0.0,75.49166058322842
18,2014-08-07,74.13280441391723,72.26541341833034,78.41268038358933,74.13280441391723,74.13280441391723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1770742910978955,1.1770742910978955,1.1770742910978955,0.0,0.0,0.0,0.29388141027706616,0.29388141027706616,0.29388141027706616,0.8831928808208294,0.8831928808208294,0.8831928808208294,0.0,0.0,0.0,75.30987870501512
19,2014-08-08,74.10429663685979,72.12639088584443,78.49043231300881,74.10429663685979,74.10429663685979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1224007405699052,1.1224007405699052,1.1224007405699052,0.0,0.0,0.0,0.2921445473666623,0.2921445473666623,0.2921445473666623,0.830256193203243,0.830256193203243,0.830256193203243,0.0,0.0,0.0,75.22669737742969
20,2014-08-11,74.01877330568747,71.9351560007954,78.03136413398163,74.01877330568747,74.01877330568747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9476288692472813,0.9476288692472813,0.9476288692472813,0.0,0.0,0.0,0.2262873004167021,0.2262873004167021,0.2262873004167021,0.7213415688305792,0.7213415688305792,0.7213415688305792,0.0,0.0,0.0,74.96640217493476
21,2014-08-12,73.99026552863002,71.81926370282842,78.19441410152011,73.99026552863002,73.99026552863002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0554163145845321,1.0554163145845321,1.0554163145845321,0.0,0.0,0.0,0.35166590889761284,0.35166590889761284,0.35166590889761284,0.7037504056869192,0.7037504056869192,0.7037504056869192,0.0,0.0,0.0,75.04568184321455
22,2014-08-13,73.96175775157259,71.93054137974895,78.24092620502427,73.96175775157259,73.96175775157259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0834502971798552,1.0834502971798552,1.0834502971798552,0.0,0.0,0.0,0.3872772005663498,0.3872772005663498,0.3872772005663498,0.6961730966135053,0.6961730966135053,0.6961730966135053,0.0,0.0,0.0,75.04520804875244
23,2014-08-14,73.93324997451515,71.73859030282794,78.12192389242998,73.93324997451515,73.93324997451515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992632427275961,0.992632427275961,0.992632427275961,0.0,0.0,0.0,0.2938814102771664,0.2938814102771664,0.2938814102771664,0.6987510169987946,0.6987510169987946,0.6987510169987946,0.0,0.0,0.0,74.92588240179111
24,2014-08-15,73.90474219745772,72.04525513050578,78.01762322181116,73.90474219745772,73.90474219745772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003592627182943,1.003592627182943,1.003592627182943,0.0,0.0,0.0,0.2921445473666326,0.2921445473666326,0.2921445473666326,0.7114480798163104,0.7114480798163104,0.7114480798163104,0.0,0.0,0.0,74.90833482464066
25,2014-08-18,73.8192188662854,71.73377413296289,77.98571002995573,73.8192188662854,73.8192188662854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0335105248395138,1.0335105248395138,1.0335105248395138,0.0,0.0,0.0,0.2262873004166346,0.2262873004166346,0.2262873004166346,0.8072232244228792,0.8072232244228792,0.8072232244228792,0.0,0.0,0.0,74.85272939112491
26,2014-08-19,73.79071108922795,71.75519247767444,78.17617971404347,73.79071108922795,73.79071108922795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2081741146154854,1.2081741146154854,1.2081741146154854,0.0,0.0,0.0,0.35166590889826965,0.35166590889826965,0.35166590889826965,0.8565082057172154,0.8565082057172154,0.8565082057172154,0.0,0.0,0.0,74.99888520384344
