,ds,trend,trend_lower,trend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,yhat_lower,yhat_upper
772,2018-07-27,81.90093194940745,81.90093194940745,81.90093194940745,-1.0237911357487957,-1.0237911357487957,-1.0237911357487957,6.409933970389622,6.409933970389622,6.409933970389622,87.28707478404827,84.45662467165235,90.22448207273122
773,2018-07-30,82.06839096648271,82.06839096648271,82.06839096648271,-1.1805806544398596,-1.1805806544398596,-1.1805806544398596,5.9710792681259095,5.9710792681259095,5.9710792681259095,86.85888958016876,84.20906977457452,89.79833924771194
774,2018-07-31,82.12421063884116,82.12421063884116,82.12421063884116,-1.0864009219847266,-1.0864009219847266,-1.0864009219847266,5.809082234605225,5.809082234605225,5.809082234605225,86.84689195146166,84.17335713368784,89.86113723932763
775,2018-08-01,82.18003031119959,82.18003031119959,82.18003031119959,-1.0123002391514007,-1.0123002391514007,-1.0123002391514007,5.6431757736909764,5.6431757736909764,5.6431757736909764,86.81090584573916,83.95322651898503,89.36612181332124
776,2018-08-02,82.23584998355801,82.23584998355801,82.23584998355801,-0.9766268928275567,-0.9766268928275567,-0.9766268928275567,5.47559141001628,5.47559141001628,5.47559141001628,86.73481450074674,83.94210455453853,89.53273339018338
777,2018-08-03,82.29166965591644,82.29166965591644,82.29166965591644,-1.0237911357490501,-1.0237911357490501,-1.0237911357490501,5.308402953097782,5.308402953097782,5.308402953097782,86.57628147326517,83.95253938467171,89.68449426473873
778,2018-08-06,82.45912867299172,82.45912867299172,82.45912867299172,-1.1805806544396218,-1.1805806544396218,-1.1805806544396218,4.8268163050547965,4.8268163050547965,4.8268163050547965,86.10536432360689,83.38182755059148,88.9481049181935
779,2018-08-07,82.51494834535015,82.51494834535015,82.51494834535015,-1.0864009219879913,-1.0864009219879913,-1.0864009219879913,4.6775871200801005,4.6775871200801005,4.6775871200801005,86.10613454344225,83.32566557204603,88.80169660510938
780,2018-08-08,82.57076801770857,82.57076801770857,82.57076801770857,-1.0123002391513052,-1.0123002391513052,-1.0123002391513052,4.53566202965375,4.53566202965375,4.53566202965375,86.09412980821102,83.4288431193564,88.77166851342209
781,2018-08-09,82.6265876877963,82.6265876877963,82.6265876877963,-0.9766268928286833,-0.9766268928286833,-0.9766268928286833,4.401626808109139,4.401626808109139,4.401626808109139,86.05158760307675,83.17422439167791,88.72570377921713
782,2018-08-10,82.68240735788406,82.68240735788406,82.68240735788406,-1.023791135743575,-1.023791135743575,-1.023791135743575,4.275806540364477,4.275806540364477,4.275806540364477,85.93442276250497,83.11240340482635,88.74547203595783
783,2018-08-13,82.84986636814729,82.84986636814729,82.84986636814729,-1.1805806544395638,-1.1805806544395638,-1.1805806544395638,3.947387199120752,3.947387199120752,3.947387199120752,85.61667291282848,82.71423283293552,88.37173745545456
