,ds,trend,trend_lower,trend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,yhat_lower,yhat_upper
787,2017-08-25,2448.615842418786,2448.615842418786,2448.615842418786,-22.287851143105165,-22.287851143105165,-22.287851143105165,68.22237181183728,68.22237181183728,68.22237181183728,2494.5503630875182,2426.987874532856,2560.262873315843
788,2017-08-28,2454.8317040904967,2454.8317040904967,2454.8317040904967,-24.55513647191361,-24.55513647191361,-24.55513647191361,64.63621504808661,64.63621504808661,64.63621504808661,2494.9127826666695,2434.4216153354937,2559.962733338723
789,2017-08-29,2456.9036579810663,2456.9036579810663,2456.9036579810663,-21.43924028000952,-21.43924028000952,-21.43924028000952,63.394274326914804,63.394274326914804,63.394274326914804,2498.8586920279718,2436.627994826234,2566.2805496717056
790,2017-08-30,2458.975611871637,2458.975611871637,2458.975611871637,-21.61228250853307,-21.61228250853307,-21.61228250853307,62.1385828734824,62.1385828734824,62.1385828734824,2499.501912236586,2435.3979130597636,2566.597628783566
791,2017-08-31,2461.0475657622064,2461.0475657622064,2461.0475657622064,-22.763593153518748,-22.763593153518748,-22.763593153518748,60.877496076258986,60.877496076258986,60.877496076258986,2499.1614686849466,2433.098232486757,2565.9634845881114
792,2017-09-01,2463.119519652777,2463.119519652777,2463.119519652777,-22.287851143109766,-22.287851143109766,-22.287851143109766,59.62062090267146,59.62062090267146,59.62062090267146,2500.452289412339,2436.9750346105156,2567.6966944190535
793,2017-09-05,2471.407335215057,2471.407335215057,2471.407335215057,-21.439240280004235,-21.439240280004235,-21.439240280004235,54.84528488556756,54.84528488556756,54.84528488556756,2504.8133798206204,2438.7111894995974,2566.98170425765
794,2017-09-06,2473.4792891056277,2473.4792891056277,2473.4792891056277,-21.612282508529088,-21.612282508529088,-21.612282508529088,53.76445540315231,53.76445540315231,53.76445540315231,2505.631462000251,2439.832262497696,2571.4385165549884
795,2017-09-07,2475.5512429961977,2475.5512429961977,2475.5512429961977,-22.763593153543177,-22.763593153543177,-22.763593153543177,52.74497734343998,52.74497734343998,52.74497734343998,2505.5326271860945,2435.681202382123,2568.8515333185696
796,2017-09-08,2477.623196886768,2477.623196886768,2477.623196886768,-22.287851143052716,-22.287851143052716,-22.287851143052716,51.79170474279751,51.79170474279751,51.79170474279751,2507.1270504865124,2437.5222426843648,2575.939602932313
797,2017-09-11,2483.8390585584784,2483.8390585584784,2483.8390585584784,-24.55513647190758,-24.55513647190758,-24.55513647190758,49.339046113404876,49.339046113404876,49.339046113404876,2508.6229681999757,2440.8753634583836,2575.2693906404475
798,2017-09-12,2485.9110124490485,2485.9110124490485,2485.9110124490485,-21.439240280009283,-21.439240280009283,-21.439240280009283,48.64607996084172,48.64607996084172,48.64607996084172,2513.1178521298807,2444.593236904368,2581.8958642146636
799,2017-09-13,2487.9829663396185,2487.9829663396185,2487.9829663396185,-21.6122825085335,-21.6122825085335,-21.6122825085335,48.00227930753926,48.00227930753926,48.00227930753926,2514.3729631386245,2446.6277391640406,2579.2013923059217
800,2017-09-14,2490.0549202301886,2490.0549202301886,2490.0549202301886,-22.7635931535676,-22.7635931535676,-22.7635931535676,47.39531319379759,47.39531319379759,47.39531319379759,2514.6866402704186,2445.8338554964125,2577.565199487742
801,2017-09-15,2492.1268741207587,2492.1268741207587,2492.1268741207587,-22.287851143057317,-22.287851143057317,-22.287851143057317,46.810131080675006,46.810131080675006,46.810131080675006,2516.6491540583766,2455.864808389739,2581.8380249830348
802,2017-09-18,2498.3427357924693,2498.3427357924693,2498.3427357924693,-24.555136471906227,-24.555136471906227,-24.555136471906227,45.00120231924999,45.00120231924999,45.00120231924999,2518.788801639813,2454.0553115157254,2584.9515769507143
803,2017-09-19,2500.4146896830393,2500.4146896830393,2500.4146896830393,-21.439240279986198,-21.439240279986198,-21.439240279986198,44.31108335391551,44.31108335391551,44.31108335391551,2523.2865327569684,2458.306118025707,2594.760354629743
804,2017-09-20,2502.4866435736094,2502.4866435736094,2502.4866435736094,-21.612282508528146,-21.612282508528146,-21.612282508528146,43.54065554266486,43.54065554266486,43.54065554266486,2524.415016607746,2460.574712844313,2588.2893286637436
805,2017-09-21,2504.55859746418,2504.55859746418,2504.55859746418,-22.76359315351099,-22.76359315351099,-22.76359315351099,42.66793660456577,42.66793660456577,42.66793660456577,2524.462940915235,2456.864467712212,2588.929521134547
806,2017-09-22,2506.63055135475,2506.63055135475,2506.63055135475,-22.28785114305706,-22.28785114305706,-22.28785114305706,41.67190069182311,41.67190069182311,41.67190069182311,2526.014600903516,2458.4534190379227,2593.7101371044046
